GEOID,POP,X,Y
39061031AKJ,1234,-84.52327118836924,39.09895970172430
39061031ABK,1505,-84.42393800894344,39.10245550006381
39061031BAE,1040,-84.40491988471177,39.10193750000000
39061031AEK,1241,-84.40791409419079,39.12604013766165
39061031BKQ,1722,-84.52299820091790,39.22758371918169
39061031BLU,1617,-84.51582436057583,39.20979950000000
39061031BMA,1501,-84.50846570850621,39.22293875947832
39061031AYG,1738,-84.47066536969960,39.23528995209961
39061031AOO,2028,-84.61104477526095,39.11533050000000
39061031BQN,1815,-84.52146304410556,39.12199079714568
39061031AHE,1837,-84.52936961953066,39.12585017992173
39167084ABR,1133,-81.74110895996580,39.37985645399146
39167084ACY,952,-81.80796934959577,39.42657692184967
39167084ACM,547,-81.72071716264399,39.45250486447475
39061031BNQ,1398,-84.28905928283737,39.25310450000000
39061031BKN,1720,-84.53962460908784,39.30210206291981
39061031ABE,899,-84.44760219030034,39.11947070114288
39061031AFB,1276,-84.51109233398846,39.09684219374331
39061031BQM,1997,-84.50439354279546,39.10189772128425
39061031AFA,1853,-84.51462151797438,39.10302810312633
39061031AJP,1260,-84.50452615460337,39.14671443014666
39061031AVB,1296,-84.44828525994620,39.14916474698063
39061031AFD,1738,-84.50724649320084,39.10963337786428
39061031AFC,1406,-84.51330613500031,39.10902779992395
39061031AWL,1076,-84.49807637875806,39.17427266568578
39061031ANR,1916,-84.52276542546650,39.17413386699727
39061031BDM,1108,-84.39387917853003,39.13677950000000
39061031BDT,1768,-84.39717839095046,39.14315992643979
39061031BAQ,1003,-84.31907515135649,39.12993840722078
39061031AZK,1685,-84.37743211673956,39.12338883660244
39061031BHE,1632,-84.59402169200729,39.19513776306603
39061031BOM,2367,-84.47874745002399,39.25970444510521
39061031AKY,2056,-84.58831273903296,39.08406010463969
39061031AJA,1954,-84.44290102752913,39.17683234221567
39061031ACB,2285,-84.42395997195193,39.16009189272130
39061031AJN,1956,-84.53225178891851,39.16164245861214
39061031BEY,1816,-84.62938036327787,39.08865020381720
39061031BFB,1482,-84.61378151549241,39.08454631400932
39061031BOI,2158,-84.73253387868677,39.23087477330316
39061031ABB,381,-84.42000485156895,39.06865954979809
39061031AUG,1273,-84.55434734949047,39.22927082821092
39061031AUJ,1796,-84.55628985788701,39.22255950000000
39061031AKL,1660,-84.51775416489176,39.10992061708914
39061031AMU,1271,-84.54348128454380,39.20879100252267
39061031ACI,1975,-84.42594440280153,39.15305846016265
39061031BEB,1864,-84.59248684013609,39.09632541357270
39061031BDZ,2014,-84.59986160590759,39.09943857487007
39061031AXW,875,-84.48734650069763,39.29735208544653
39061031ASP,2261,-84.27155908146253,39.26359018514226
39061031AMC,1658,-84.54108827182664,39.14066247295334
39061031AMD,2111,-84.55545693458340,39.14976424526651
39061031BMW,1690,-84.38011725808079,39.20703093461559
39061031ARE,1325,-84.39300064822088,39.20598158609992
39061031BHG,1682,-84.64030015171916,39.16484921334088
39061031BHV,2021,-84.63424661429809,39.15292917152350
39061031AAF,906,-84.36533331406774,39.26902129978738
39061031BMP,887,-84.34769223579286,39.27446669514758
39077039ABE,1583,-82.71688316303772,41.04313780910502
39077039ABG,1620,-82.73357599396539,41.04637495453306
39077039ACK,1116,-82.58413082880493,41.03087096650410
39077039ABP,1002,-82.48311221175416,41.02920512405893
39077039ABQ,1409,-82.51985057989424,41.03176843032504
39013007ACL,771,-80.85529245669439,40.08655503706989
39013007AAB,1428,-80.74629136670380,40.01743072605007
39013007ACF,1042,-80.76231164883620,40.03930940012540
39013007AAE,1159,-80.73461778954690,40.03484899999999
39077039ACF,1054,-82.68870085137002,41.17775878757868
