08005005468,08005005469
08005005346,08005005550
08101101048,08101101073
08001001143,08001001148
08031031128,08059059257
08059059185,08059059201
08093093002,08117117003
08123123306,08123123334
08069069305,08069069342
08013013208,08013013212
08101101038,08101101052
08101101067,08101101068
08117117006,08117117007
08049049007,08049049009
08123123307,08123123346
08045045016,08077077018
08123123301,08123123304
08001001129,08001001131
08069069505,08069069506
08013013882,08013013884
08031031123,08031031129
08059059050,08059059052
08097097007,08097097009
08123123226,08123123238
08005005171,08005005176
08031031405,08031031408
08035035324,08035035325
08059059039,08059059046
08059059160,08059059162
08107107008,08107107010
08005005348,08005005360
08123123235,08123123253
08014014027,08014014029
08005005313,08005005314
08101101045,08101101047
08041041205,08041041207
08001001021,08001001024
08041041171,08041041173
08005005330,08005005372
08041041643,08041041650
08001001015,08001001017
08101101078,08101101079
08033033003,08033033004
08123123319,08123123321
08001001037,08001001041
08059059105,08059059122
08085085003,08085085020
08039039008,08039039010
08031031521,08031031811
08001001244,08123123342
08041041168,08041041170
08005005153,08005005161
08069069533,08069069534
08107107002,08107107003
08067067009,08067067028
08001001164,08001001169
08059059007,08059059028
08123123100,08123123126
08005005242,08035035207
08039039011,08041041524
08031031631,08031031645
08123123131,08123123138
08011011001,08011011005
08005005452,08005005454
08013013101,08014014002
08077077007,08077077030
08059059079,08059059080
08013013615,08013013702
08041041802,08041041808
08005005204,08005005206
08013013102,08013013105
08005005229,08031031935
08071071013,08071071014
08005005326,08005005376
08031031902,08031031908
08101101073,08101101074
08005005218,08005005220
08059059041,08059059054
08005005474,08005005537
08041041191,08041041414
08035035114,08035035116
08013013833,08013013835
08031031918,08031031919
08031031646,08031031651
08075075001,08075075002
08031031421,08031031522
08037037014,08117117012
08077077004,08077077005
08077077025,08077077052
08001001214,08001001218
08001001003,08001001122
08005005411,08005005413
08029029004,08029029005
08031031103,08059059245
08013013843,08013013851
08041041315,08041041318
08031031602,08031031835
08031031401,08059059200
08029029015,08029029020
08005005408,08031031651
08005005223,08005005224
08031031228,08031031636
08014014006,08059059128
08013013604,08013013610
08013013863,08013013864
08031031113,08031031114
08059059107,08059059209
08001001068,08014014032
08049049005,08049049008
08043043003,08043043028
08045045013,08045045014
08035035215,08035035216
08041041146,08041041164
08101101072,08101101073
08031031235,08031031241
08001001003,08001001004
08123123250,08123123330
08041041611,08041041616
08051051003,08051051005
08031031704,08031031709
08001001154,08001001198
08005005172,08005005174
08059059002,08059059012
08035035401,08035035404
08005005116,08005005130
08059059194,08059059231
08059059037,08059059038
08001001010,08059059149
08045045002,08045045005
08035035338,08035035343
08075075008,08075075015
