51029000501,51125000301
51041000210,51041000216
51001000201,51001000202
51051000301,51167000202
51083000102,51083000201
51085000701,51085000704
51047000702,51061000302
51061000101,51061000102
51760000206,51760000213
51019000301,51031000102
51087000222,51087000223
51041000305,51041000315
51041000507,51145000102
51059000911,51059000914
51067000602,51161000505
51740000021,51740000031
51059000811,51059000833
51061000402,51061000501
51019000102,51161000406
51710000102,51710000106
51153000404,51153000411
51041000304,51041000306
51061000102,51061000104
51199000201,51650000216
51107000120,51107000123
51013000004,51013000051
51800000104,51800000702
51570000004,51570000005
51005005302,51017000101
51810000012,51810000077
51810000066,51810000082
51041000416,51041000503
51510000205,51510000207
51041000501,51041000506
51107000617,51107000705
51121000201,51121000202
51083000701,51083000801
51153000203,51153000214
51019000506,51019000701
51029000301,51029000401
51059000120,51059000123
51550000043,51550000059
51087000105,51760000203
51037000201,51083000203
51083000502,51083000702
51013000008,51013000032
51105000403,51195000302
51017000101,51017000102
51550000027,51550000035
51029000101,51049000101
51143000202,51143000607
51710000210,51710000414
51153000602,51153000605
51660000102,51660000104
51059000707,51059000718
51550000007,51550000049
51550000039,51550000052
51127000301,51127000403
51093000502,51620000601
51073000101,51115000003
51810000054,51810000088
51770000003,51770000004
51031000601,51680000203
51087000103,51087000115
51700000216,51700000217
51093000302,51093000505
51191000703,51520000041
51137000101,51137000301
51067000701,51067000702
51710000512,51810000059
51143000201,51143000206
51059000905,51059000931
51013000013,51013000028
51071000303,51121000101
51059000618,51059000839
51650000208,51650000216
51015000603,51015000802
51810000008,51810000009
51085000701,51087000103
51051000302,51051000303
51520000002,51520000041
51810000051,51810000052
51033000601,51033000602
51041000103,51670000301
51167000303,51167000602
51810000007,51810000056
51059000426,51059000840
51041000210,51041000212
51165000106,51171000103
51041000216,51041000409
51089000302,51089000305
51069000401,51840000301
51059000106,51059000115
51059000108,51059000115
51077000105,51191000504
51107000414,51107000420
51067000301,51089000305
51195000101,51195000301
51059000404,51059000421
51700000201,51700000218
51185000102,51185000109
51037000101,51037000501
51013000003,51013000008
51570000002,51730000401
51011000202,51031000703
51059000417,51059000623
51059000704,51059000733
51187000201,51187000202
51087000102,51087000112
51059000613,51059000627
51069000601,51069000602
51103000401,51133000301
51005005202,51580000201
51059000321,51107000708
51059000911,51059000920
51181000201,51181000302
51047000201,51047000702
51143000404,51590000012
51059000905,51059000930
51163000104,51163000201
51043000301,51061000402
51015000602,51015000603
51167000101,51169000302
51059000214,51059000218
51063000301,51141000503
51590000008,51590000010
51163000202,51163000503
51049000501,51147000201
51061000403,51157000201
51193000101,51193000102
51153000702,51153000711
51155000102,51750000002
51011000501,51011000502
51109000102,51109000202
51041000102,51041000104
51061000105,51061000404
51059000700,51600000001
51171000304,51187000502
51147000301,51147000401
51109000201,51109000401
51113000004,51113000006
51003000302,51003000307
51041000106,51041000111
51059000508,51059000513
51029000301,51049000501
51177000501,51177000503
51177000303,51177000603
51031000302,51143000501
51810000024,51810000091
51015000504,51015000602
51053000302,51053000303
51083000503,51083000702
51683000001,51683000002
51810000065,51810000089
51550000053,51550000059
51155000203,51155000402
51177000303,51630000101
51089000601,51690000005
51059000229,51059000908
51179000101,51179000203
51139000201,51139000301
51035000105,51035000203
51165000307,51165000503
51710000203,51710000210
51087000202,51087000211
51031000202,51031000502
51051000101,51051000303
51013000002,51013000015
51019000402,51019000701
51143000404,51143000405
51011000102,51147000601
51041000413,51041000510
51107000214,51107000708
51143000307,51143000402
51085000602,51085000603
51700000315,51700000320
51029000501,51029000502
51087000504,51087000508
51710000409,51710000413
51019000301,51019000304
51041000508,51041000511
51087000503,51087000513
51179000102,51179000604
51179000101,51179000204
51107000318,51107000319
51019000101,51067000603
51013000008,51013000038
51710000406,51710000409
51085000101,51085000208
51087000404,51087000411
51177000701,51177000702
51153000208,51153000210
51003000603,51079000102
51760000703,51760000706
51047000201,51047000304
51700000203,51700000216
51041000103,51041000109
51700000103,51700000201
