GEOID,DISTRICT
04013000006,7
04013000423,7
04013000216,7
04013000728,2
04013000007,2
04013000271,8
04013000082,8
04013000086,8
04013000060,8
04013000709,2
04013000369,2
04013000524,2
04013000558,3
04013000191,8
04013000032,5
04013000464,2
04013000143,2
04013000489,8
04013000056,5
04013000072,7
04013000643,7
04013000002,7
04013000661,7
04013000703,7
04013000510,7
04013000025,9
04013000364,3
04013000061,3
04013000107,7
04013000251,7
04013000513,7
04013000431,6
04013000475,6
04013000166,9
04013000539,9
04013000047,6
04013000290,6
04013000268,6
04013000601,6
04013000649,6
04013000315,6
04013000516,3
04013000118,9
04013000402,6
04013000677,8
04013000049,8
04013000410,5
04013000350,7
04013000574,7
04013000393,7
04013000099,6
04013000653,5
04013000447,8
04013000503,3
04013000642,3
04013000518,3
04013000233,3
04013000298,3
04013000106,5
04013000175,5
04013000724,3
04013000275,3
04013000122,9
04013000669,3
04013000331,9
04013000541,3
04013000149,7
04013000487,7
04013000748,7
04013000220,9
04013000253,9
04013000228,2
04013000176,2
04013000092,6
04013000459,6
04013000614,6
04013000360,6
04005000040,8
04005000079,8
04005000098,8
04005000099,8
04005000066,8
04005000024,8
04005000026,8
04005000080,8
04005000062,8
04005000058,8
04005000075,8
04005000048,8
04005000092,8
04005000063,8
04005000042,8
04005000059,8
04005000097,8
04005000043,8
04013000633,3
04013000108,5
04013000211,3
04013000517,3
04013000050,5
04013000623,5
04013000273,7
04013000034,6
04013000445,6
04013000212,6
04013000400,7
04013000078,3
04013000305,5
04013000027,5
04013000448,6
04013000582,6
04013000542,6
04013000227,9
04013000686,9
04013000207,9
04013000190,9
04013000386,2
04013000404,2
04013000483,2
04013000218,6
04013000085,9
04013000681,9
04013000246,9
04013000172,9
04013000011,9
04013000711,9
04013000451,9
04005000047,8
04005000056,8
04005000055,8
04005000084,8
04005000005,8
04005000069,8
04021000082,1
04021000036,1
04021000034,1
04021000025,1
04021000024,1
04021000023,1
04021000020,1
04021000001,1
04021000013,1
04021000105,1
04021000027,1
04021000017,1
04021000037,1
04021000062,9
04021000038,1
04021000029,1
04021000055,1
04021000097,1
04021000026,1
04021000070,1
04021000100,9
04021000030,9
04021000102,9
04021000090,9
04021000031,1
04021000077,9
04021000092,1
04021000008,1
04021000046,3
04021000005,4
04021000018,1
04021000041,1
04021000091,1
04021000053,1
04021000010,1
04013000561,2
04013000288,2
04013000671,2
04013000588,5
04013000500,7
04013000161,7
04013000576,3
04013000005,3
04021000009,1
04013000279,3
04013000379,3
04013000262,3
04013000485,6
04013000136,6
04013000575,6
04013000635,6
04013000302,3
04013000112,3
04013000356,9
04013000526,7
04013000093,6
04013000195,5
04013000171,5
04013000311,5
04013000038,3
04013000074,3
04013000265,3
04013000306,6
04013000287,3
04013000457,3
04013000610,7
04013000578,7
04013000015,7
04013000559,3
04013000314,3
04013000592,5
04013000131,5
04013000361,5
04013000114,5
04013000276,5
04013000540,8
04013000700,8
04013000506,8
04013000286,6
04013000214,5
04013000168,8
04013000250,8
04013000196,8
04013000738,6
04013000476,9
04013000427,9
04013000117,9
04013000245,9
04005000011,8
04005000022,8
04005000041,8
04005000053,8
04013000232,3
04013000163,3
04013000103,6
04013000068,6
04013000192,6
04013000073,5
04013000666,8
04013000133,7
04013000416,3
04013000377,8
04013000035,3
04013000494,3
04013000260,5
04013000733,5
04013000282,7
04013000465,7
04013000016,7
04013000627,5
04013000602,5
04013000215,5
04013000010,9
04013000587,5
04013000132,5
04013000679,3
04013000088,9
04013000182,2
04013000676,2
04013000439,7
04013000269,2
04013000701,7
04005000073,8
04001000085,8
04001000125,8
04001000170,8
04001000025,8
04001000080,8
04001000060,8
04001000065,8
04021000048,3
04021000059,3
04021000040,3
04021000007,1
04021000093,1
04021000015,1
04021000049,1
04021000051,1
04021000050,1
04013000291,2
04013000727,2
04013000205,2
04013000675,5
04013000374,5
04013000581,9
04013000732,5
04013000690,7
04013000521,7
04013000183,7
04013000580,5
04013000519,5
04013000628,7
04013000406,6
04013000248,5
04013000549,9
04013000066,9
04013000705,9
04013000178,3
04013000210,3
04013000467,3
04013000488,3
04013000330,7
04013000444,8
04013000662,8
04013000113,8
04013000244,7
04013000384,7
04013000284,2
04013000704,2
04013000646,2
04013000316,2
04013000378,6
04013000495,6
04013000729,3
04013000294,3
04013000511,3
04013000514,5
04013000162,7
04013000125,7
04013000645,7
04013000544,7
04013000706,7
04025000017,2
04013000270,2
04013000659,2
04013000551,5
04013000352,7
04013000009,7
04013000209,7
04013000146,7
04013000137,7
04013000045,5
04013000504,5
04013000667,5
04013000359,3
04013000398,6
04013000531,5
04013000647,5
04013000154,9
04013000664,2
04013000723,2
04013000234,2
04013000363,6
04013000141,7
04021000019,1
04021000075,1
04021000012,1
04021000068,1
04021000095,1
04021000096,1
04021000022,1
04013000206,7
04005000074,8
04005000072,8
04013000158,7
04013000548,6
04013000300,6
04013000620,6
04013000719,6
04013000179,8
04013000583,2
04013000256,2
04019000002,2
04013000029,2
04013000722,8
04013000673,3
04013000613,6
04013000297,6
04013000084,6
04013000357,9
04013000707,6
04013000454,9
04013000713,7
04013000615,6
04013000229,6
04013000028,6
04013000607,6
04013000717,9
04013000616,9
04013000618,6
04013000619,6
04013000617,6
04013000606,6
04013000247,9
04013000605,6
04013000151,7
04013000430,7
04013000043,7
04013000087,7
04013000670,6
04013000533,2
04013000014,2
04013000586,3
04013000611,3
04013000523,1
04013000358,3
04013000362,6
04007000038,8
04007000040,8
04012000057,2
04012000058,2
04007000024,8
04013000740,2
04013000067,2
04013000186,7
04013000018,5
04013000059,7
04013000023,7
04013000116,5
04013000238,8
04013000266,8
04013000365,3
04013000371,7
04013000730,7
04012000062,2
04012000055,2
04012000056,2
04012000051,2
04007000033,8
04005000015,8
04005000019,8
04005000001,8
04005000061,8
04005000090,8
04013000687,2
04013000062,2
04013000685,2
04001000215,8
04001000075,8
04001000140,8
04001000165,8
04001000030,8
04001000130,8
04001000020,8
04001000205,8
04007000039,8
04007000051,8
04013000644,7
04013000407,6
04013000058,6
04013000458,7
04013000626,7
04013000674,3
04013000017,5
04013000040,5
04013000249,5
04013000746,5
04013000382,5
04013000478,5
04013000257,3
04013000591,5
04013000747,5
04013000140,5
04007000018,1
04007000001,1
04007000013,1
04007000014,1
04007000015,1
04003000025,4
04003000045,4
04003000047,4
04003000006,4
04003000005,4
04003000018,4
04003000004,4
04003000039,4
04003000029,4
04003000013,4
04003000017,4
04003000010,4
04003000012,4
04001000180,8
04001000035,8
04001000185,8
04001000100,1
04001000005,1
04027000P37,2
04027000P38,2
04027000P39,2
04027000P36,2
04027000P35,2
04027000P26,2
04027000P04,2
04027000P41,2
04027000P23,2
04027000P24,2
04027000P18,2
04027000P20,2
04013000589,9
04001000070,8
04001000160,8
04001000155,8
04001000115,8
04001000010,8
04001000150,8
04017000036,8
04017000005,8
04017000038,8
04017000039,8
04017000012,8
04017000058,8
04017000040,8
04017000025,8
04017000033,8
04013000309,6
04013000678,6
04013000693,7
04013000474,7
04013000621,2
04013000584,5
04013000167,8
04013000660,5
04013000370,7
04013000041,5
04027000P29,2
04027000P28,2
04027000P30,2
04027000P31,2
04027000P07,2
04027000P10,2
04027000P11,2
04027000P09,2
04027000P12,2
04027000P22,2
04027000P21,2
04027000P33,2
04027000P17,2
04027000P15,2
04027000P14,2
04027000P19,2
04005000093,8
04005000094,8
04005000095,8
04007000011,8
04013000720,6
04013000412,6
04013000726,5
04013000339,5
04013000065,6
