GEOID,POP,X,Y
2101700B101,1560,-84.16361499215223,38.28505955856065
2101700G101,1176,-84.37074171338710,38.24239047135752
2101700G102,1743,-84.27794643682299,38.20890924773160
2101700C101,990,-84.09716527377324,38.20283400607962
2101700F103,772,-84.32789465127617,38.12931921496134
2107100D108,1417,-82.69764876011261,37.55952454892888
2103300B102,872,-87.80836257579506,37.19591284744686
2103300B101,1166,-87.86760165246895,37.24913549956021
2101700F101,1096,-84.33201866197821,38.17491667241593
2116900B103,692,-85.69370198955869,37.14151349391646
2116900A103,1403,-85.70454092950379,36.98598710673752
2107100A105,1561,-82.76563638055367,37.69614560413314
2107100A116,1160,-82.80555885465954,37.71020876257784
2107100A103,1032,-82.80079201715635,37.63052910982483
2107100C107,600,-82.73349853481429,37.34819579714536
2107100C108,832,-82.71274199922287,37.34057314318132
2107100A106,2029,-82.70871612944538,37.68179743424359
2113100C102,687,-83.21643041052886,37.05750434491371
2113100A101,379,-83.39720208114615,36.95894272170784
2113100B102,561,-83.42695727370544,37.01765484247066
2112700B103,2025,-82.64075534410206,38.07944215856274
2112700A101,647,-82.64027415999612,38.22872220091498
2112700A102,2115,-82.72538722928093,38.19422671939996
2112700D104,666,-82.59102813588265,38.09611165882269
2112700D105,1055,-82.60167947415057,38.09744035871811
2112700C104,1668,-82.69693861363075,37.95954333962565
2112700A104,626,-82.71601120784652,38.11574732476360
2112700B101,769,-82.61967520530786,38.11254595529011
2112700C101,399,-82.79792623300922,38.04383784429596
2112700B102,1063,-82.71893637245522,38.04616129087100
2103500B103,1114,-88.09847478688131,36.55703722662987
2107100A110,563,-82.71173162693853,37.62176040242590
2107100D105,606,-82.68743986098586,37.49587326205066
2102500A102,863,-83.41082937951381,37.63809483903312
2103300D104,937,-87.94211248721643,37.09035744323496
2103300A103,1522,-87.95729849330846,37.12857193965633
2102500C101,1214,-83.31982372328351,37.43524231961637
2102500B105,693,-83.39049462505872,37.37314189647707
2102500D103,720,-83.25416069094467,37.53313948383499
2111700C103,1217,-84.60680670270105,39.00847885297920
2111700C105,1580,-84.61015581592562,38.99236322853064
2107100B102,961,-82.79757609278306,37.53139320027168
2103300B103,980,-87.88661309588072,37.11782287592673
2103300D101,743,-87.81683910333787,37.01432481635234
2106700A131,1182,-84.54089648428031,38.05263063135877
2106700A163,2852,-84.52541714701229,38.04553618826393
2106700C130,632,-84.47269008996302,38.02968948111840
2106700C124,847,-84.48064000741762,38.02787022777061
2107700D102,1101,-84.96311211261224,38.74321581762182
2107700D101,1157,-84.90380342934544,38.71732960699853
2111900C101,412,-83.08695474009536,37.41596576887144
2107700B102,1252,-84.71957731068771,38.78422440845366
2107700B101,932,-84.77774125040514,38.82086897051616
2110300B102,573,-85.29532931233564,38.44140786455901
2110300D101,1795,-85.22080108425328,38.45124961196537
2110300B103,927,-85.31910102050261,38.46544727634568
2110300C102,614,-85.27939032052728,38.49106503957027
2113900B103,893,-88.24427992616131,37.02061517616494
2107100A104,464,-82.75678256031421,37.67090925892662
2113100B101,929,-83.49444470330279,37.04959172372294
2113100C103,1120,-83.26893736869748,37.10537069520085
2113100A102,1020,-83.37373299645296,37.07001031059852
2113100D104,697,-83.40703093053021,37.20610980061387
2113100B104,399,-83.50599555491662,37.16340037035737
2113900C102,1245,-88.26860995412983,37.23690215785995
2112700D101,696,-82.53669629619955,37.99679370856894
2107100A111,1046,-82.76344280821276,37.61635954267957
2103300A102,672,-87.94236778614422,37.22921972442769
2103300C102,816,-87.81754821985966,37.11186358697599
2105900A111,2662,-87.08521183329175,37.73060921682146
2105900H101,723,-87.09476918092581,37.71223230243512
2105900A138,2185,-87.13326594358848,37.71060115235019
2105900A110,2491,-87.15100557731263,37.72217214986907
2105900B103,2110,-87.19916459805209,37.66242000043296
2105900F102,2525,-87.05309005915664,37.66598069161429
2105900E102,1306,-87.01276257882701,37.61510827528225
2105900G102,1641,-87.00349488029893,37.87920280013069
2105900H105,1909,-87.05257442695313,37.79652071904420
2105900G103,1644,-86.94464771613468,37.84734972036150
2111700A137,1967,-84.51161820368009,39.00107538680847
2111700C139,2048,-84.59845027619096,38.98645816055264
2111700A122,1572,-84.49934184628495,39.06625848495356
2116900A104,585,-85.54423226984355,37.03215362614115
2102500B103,889,-83.48238154427007,37.47089534653770
2102500C102,542,-83.20154447351604,37.45663620750140
2111700B123,1137,-84.52520693161449,38.82053655094380
2111700B119,721,-84.46609922080749,38.82789134267359
2106700A188,1019,-84.57352471988715,38.02122981871356
2106700C183,1071,-84.49100920588690,37.97956865931790
2106700C137,906,-84.45563122464416,38.05510857036386
2106700A170,925,-84.46356882412887,38.05111097777431
2106700B143,1014,-84.48842391277419,37.98880573047038
2106700B165,1326,-84.50092757227581,37.98929376969344
