13123000008,13213001013
13057000002,1312100RW09
13151000033,13151000039
1312100001D,1312100001F
130990000CS,13201000001
13297000415,13297000426
13151000050,13151000057
13113000006,13113000029
131450000SK,131450000WH
13115000065,13115000090
13135000080,13135000146
13161000501,13161000502
13117000007,13117000016
1312100005B,1312100005K
13175000015,13175000022
1312100008B,131210SS13B
13117000006,13139000017
13057000035,13057000040
1300700000N,132050000CN
1305105-03C,1305105-10C
13215000114,13215000116
13299000406,13299000409
13177000002,13177000003
1305107-05C,1305108-15C
131210SC09A,131210SC09B
13233000002,13233000003
13303000088,13303000097
132890000DB,13319000010
13009000322,13009001714
13301000002,1331700002A
130890000RL,13135000122
130890000BC,130890000JA
13135000031,13135000070
132470000SM,132470000SP
13185000004,13185000008
130890000BB,130890000WC
13129001235,13213000872
13077000008,13077000012
1305900002B,1305900003B
1306700RW01,1306700TR01
1312100ML03,131210ML022
1306300JB07,1306300JB18
13299000300,13299000406
13033000001,13033000008
13199000009,13199000010
13139000006,13139000007
13071000008,13071000011
13295001161,13295001501
13297000423,13297000427
1312100006R,131210006L1
13245000402,13245000406
13033000011,13033000014
1306500000D,13101001058
13255000011,13255000020
13063000MO2,13063000MO4
1312100009F,1312100009G
1305101-17C,1305103-12C
13043001736,13267000001
13213000874,133130000UT
13033000008,13165000003
1306700KE4A,1306700KE5A
13077000004,13149000COO
13025000002,13039000001
13275000108,13275000118
13069000003,13155001753
1312100010M,131210004X2
13311000061,13311000071
1312100RW04,1312100RW17
13277000002,13277000003
13045001122,13045001152
1330500002A,1330500005B
1312100SS20,131210SS19A
1305105-02C,1305105-10C
130890000AI,130890000GA
13135000022,13135000126
13135000151,13297001663
13183000006,1330500001C
13189000135,13189000136
13151000031,13151000032
1306300RD07,1306300RD10
1306700AU1A,13097001270
13281001468,13291000008
131210SC14B,131210SC16B
13135000001,13135000071
13193000002,13261000029
1312100003E,1312100004A
1312100SS06,1312100SS16
130890000HG,13135000012
1306300RD03,1306300RD10
13255000009,13255000020
13277000007,13321000010
13043001736,13107000050
13073000132,13073000135
1312100011G,1312100012I
13317000001,1331700004A
13135000012,13135000148
13217000004,13217000017
13073000115,13245000706
1305105-01C,1305106-06C
1312500GIBS,1312500MILL
1305900005A,1305900005D
132470000HC,132470000ST
13077000018,13077000021
1312100RW01,1312100RW12
13127003743,13127004913
13019001329,130750000DB
13211000001,13211000004
1305101-08C,1305102-11C
132470000MI,132470000OT
131210CP083,131210CP08A
1306300JB10,1306300JB16
13293000589,13293005610
1306300RD02,13113000003
13135000106,13135000138
1305101-10C,1305101-16C
13063000MO5,13151000046
13135000041,13297000421
1306700FR01,1306700LM02
13217000002,13217000003
1306300JB04,1306300JB15
13135000083,13135000085
13209000005,13209000006
131450000WA,13263000006
13293000555,13293001577
1306700EL03,1306700EL04
130890000BF,130890000TH
1305107-08C,1310300001D
13095000001,13095000016
13031000004,13031000016
1312100002W,131210002L2
1314100003B,1314100003C
13139000015,131870000DA
131210SC09A,131210SC09C
13245000605,13245000607
13237000101,13237000105
13071000009,13071000022
13037000002,13037000005
131210FA01B,131210SC07C
1312100006N,1312100007J
13207000004,13207000013
13291000004,13291000007
13073000131,13073000132
13295001818,13295001898
1312100SS03,131210SS02B
13073000033,13073000034
13073000107,13073000137
1306700BT02,13097001275
1312100011N,1312100011P
13175000014,13175000018
131210UC01D,131210UC02A
1312100001I,1312100005B
13137000001,132410RABUN
13227000010,13227000011
13045001122,13045001542
133130000TH,133130000WS
13117000004,13139000018
13015000010,13115000025
13113000013,13113000014
1306700DL01,1306700KP02
13211000007,13219000004
13045001152,130450714BN
13169000004,13169000005
13245000706,13245000707
13243000334,13273000006
13117000006,13117000027
13295000881,13295001818
1326100W-27,132610C3-27
130890000CF,130890000SM
1306700CH02,1306700MR2A
130890000NC,130890000SJ
1312100SS14,131210SS13A
1312100AP10,131210ML04A
13161000202,13279000043
1326100W-27,132610C2-27
1300100004B,1322900004A
13199000005,13199000012
1306700AC1C,1306700BK01
13135000021,13135000051
13227000002,13227000007
13095000005,13095000006
13135000060,13135000061
13057000001,13057000043
13215000112,13215FTBEN2
13245000310,13245000402
13135000015,13135000016
13135000146,13297001663
131210JC13A,13135000063
1304900005F,1304900005W
13045000641,13097001258
1306700EL03,1306700EL05
13057000010,13057000013
1330500002A,1330500002C
131210FA01A,131210UC02A
13291000004,13291000008
13245000608,1324500804H
1312100SC04,131210SC07A
13087001342,13253000005
13113000012,13113000020
131210CP07D,131210CP07F
13185000003,13185000004
13273000003,13273000005
13163000082,13303000094
13107001502,13107001748
1306700CL01,1306700CO01
13135000062,13135000125
132470000LO,132470000ST
13195000COM,13195000FOR
13135000022,13135000073
13045001111,13045001371
131810003-B,131810004-A
13255000009,13255000021
13077000015,13077000024
1300900MONT,1314100004B
13213000824,13213001039
13245000309,13245000502
13037000004,13243000947
13045001540,13097001271
130890000HG,130890000TH
13073000017,13073000018
1312100CH01,1312100PA01
131810001-A,131810001-B
13113000025,13113000030
1306700SN3A,1306700SN6A
1306300JB06,13151000050
13073000105,13073000136
13057000012,1306700BF03
1300100003C,1300100004B
13179000004,13179000010
13033000007,13107000057
13183000002,13183000007
1312100AP05,131210AP12A
13135000083,13135000090
13073000109,13245000709
130890000BI,1312100007M
13179000007,13183000001
13135000016,13135000094
13057000030,13057000033
13167001405,13175000011
13021000HO1,13021000VV4
130890000DF,131210SS08D
13163000085,13303001253
13095000007,13095000025
131210EP02B,131210EP02E
13091000LEE,130910MITCH
1306300RD04,1306300RD07
13117000010,13117000029
13255000002,13255000004
13319000003,13319000007
13261000028,13261000029
13169000001,13169000005
13113000002,13113000015
1306700HR01,1306700KP03
13275000118,13275000119
1312100003B,1312100003L
13021000HO2,13021000HO3
1303500BCCC,1317101712A
13113000025,13113000036
13139000016,13139000027
13039000002,13039000003
1305105-05C,1305105-10C
1312100RW05,131210RW07B
1305900003A,1305900006D
13113000017,13113000022
13021000VV3,13021000VV6
1309900000A,1309900000B
130890000KD,13151000047
13071000014,13071000015
13013000008,13157003000
131210AP01A,131210AP01C
13151000037,13151000038
131310000WL,13275000115
13275000110,13275000118
13063000FP5,1306300RD06
1312100003A,1312100004C
13093000007,13093000010
13151000052,13151000062
131210SC07B,131210UC02B
132210000BV,132210000LX
13011000010,13011000013
13231000001,13231000004
13107001333,13165000003
13127002923,13127003733
13073000132,13073000137
13277000006,13277000010
13013000002,13013000003
1306700KE3A,1306700KE4A
131210ML05C,131210ML072
131210SS07B,131210SS08A
13285000004,13285000015
13127002923,13127002933
130890000SS,130890000WB
1306300JB01,1306300RD02
13231000007,13231000008
1305108-01C,1305108-05C
13245000401,13245000404
13211000007,13297000503
13021000EM3,13021000HO4
13057000008,13057000019
13139000021,13139000024
1313100000S,13275000111
13245000405,13245000804
13217000009,13217000010
1322300006C,1322300012C
13097001259,1322300009C
1306700AC1A,1306700MS02
1314100002A,1314100004C
1305900002A,1305900002B
13063000PH1,13113000030
13113000015,13255000013
13277000004,13277000008
13123000001,13123000010
1312100SC27,131210CP083
13215000110,13215000112
13093000002,13261000029
1312100JC16,131210AP01C
1331500002B,1331500004A
13135000080,13135000091
13113000021,13113000032
13019000518,13019001427
1306700EL04,1306700MR6B
13207000002,13207000005
131450000WA,13215000127
13105000189,13105000193
1322900003B,1322900004C
13197000034,133070000P1
13217000001,13217000017
130750000NL,13185000001
13113000017,13113000021
13011000008,13011000011
13063000PH1,13113000036
1305102-09C,1305103-05C
1306700GM01,1306700MB01
13009001714,1300900CTY2
13077000001,13077000010
1306700VG03,1306700VG04
13135000060,13135000071
13139000010,13157003000
131210CP081,131210CP08A
13113000006,13113000030
131210SC05A,131210SC05E
13245000202,13245000207
13135000091,13135000134
1306300JB12,1306300JB17
13245000310,13245000803
13093000005,132350ANNEX
13077000002,13077000014
1312100001I,1312100004I
13033000007,13163000082
13259000002,13259000005
13287000002,13321000005
13025000001,1304900005W
1305900002B,1305900004B
1312100004S,131210004X1
130890000DC,130890000SF
130910MULLI,130910PLAIN
13063000PH2,13113000036
13057000030,13057000041
131210SC14A,131210SC16A
132710000HE,132710000MC
13079000004,13079000005
13057000018,13057000020
1330500003B,1330500004B
1312100RW03,131210RW07A
1312100SS04,131210SS02A
1331300001A,1331300005A
13083000960,13083000974
13003000003,13019001148
1306700RS01,131210SC14B
13189000134,13301000001
13245000103,13245000203
130890000RI,13135000122
130810CONEY,13093000007
131210SC01B,131210SC01C
13163000076,13163000081
13135000060,13135000090
1306700MA04,1306700NP01
1306700MB01,1306700RM01
131210ML023,131210ML04A
13025000002,1330500002A
13139000019,13139000020
13183000005,13183000007
1312100004G,1312100004M
13113000011,13113000019
13207000006,13293000588
131210SC29B,131210UC031
1312100JC12,1312100JC14
130890000AD,130890000DI
130890000GB,130890000RG
1306300RD08,131210SC23C
1306700MD01,1306700SA01
13143000003,13143000011
13181000002,131810003-B
13095000013,13095000017
13139000005,13139000030
13267000003,13279015361
131210SC09B,131210SC29B
1312100011B,1312100SC02
13139000008,13139000030
13009000322,13319000010
1312100AP10,131210AP07B
13139000013,13139000015
13073000076,13073000090
1306700MR1A,1306700MR5B
1305900008A,1305900008B
13217000004,13297000502
1306700EL02,1306700EL03
130890000SW,130890000WD
13013000008,13013000009
13135000009,13139000029
13123000002,13227000010
1312100007F,1312100007N
13295000871,13295000944
1305108-03C,1305108-12C
13011000002,13011000007
13129001054,13295000953
13057000006,1306700AC1C
130890000LV,130890000MH
1312100SC10,131210SC08D
1312100RW01,1312100RW08
13245000703,13245000708
13063000LJ2,13151000050
1312100010A,1312100010D
13119000001,13119000003
13245000504,13245000507
13015000004,13015000016
130890000CR,130890000FL
131210SC212,131210UC031
1306700CO01,1306700PS2A
13013000007,13157001000
13135000072,13135000086
13045001006,13045001240
13135000131,13135000140
13053FTBEN2,13215FTBEN2
1312100AP06,131210AP07B
130890000BB,130890000OK
131210ML05C,131210ML06A
13019000518,13019001642
13015000004,13015000018
131210SC08A,131210UC01A
1312100004M,1312100004S
13077000004,13077000011
1306700LM01,1306700OR01
1306700MR2A,1306700MR3A
1312100SC13,131210SC05A
13057000007,13057000015
133130000ES,133130000FI
13039000008,13039000009
1306700PE01,13097001270
13031000008,13109000011
13215000104,13215000105
1306500000D,1306500000H
1312100010D,1312100010R
13135000015,13135000153
1306700CK01,1306700PR01
13209000001,13209000007
13197000034,13249000001
13019001427,13019001819
13163000082,13163000083
130890000AG,130890000CX
1329900200A,1329900200B
13245000109,13245000112
13093000007,1331500003A
13023000001,132350ANNEX
130890000DH,130890000EG
1305102-12C,1305105-02C
131210EP01A,131210EP02A
130890000FB,130890000SB
13245000201,13245000207
13217000014,13217000015
13169000006,13169000011
1312100JC02,1312100JC07
13303000094,13303001350
130890000HI,130890000WJ
13033000002,13033000005
130890000MK,130890000RD
13195000FOR,132210000BV
13267000009,13267000010
1312100CH03,1312100SC04
13139000029,13139000031
13161000202,13209000007
13135000036,13135000107
13021000HO4,13021000HO6
13061000002,13061000004
130910JONES,13175000008
1312100RW12,1312100RW16
13177000002,13261000017
1305108-07C,1305108-09C
13097000738,13097000739
13195000COB,13195000HUL
1300900CTY1,1300900CTY4
1300900CTY3,1300900CTY4
1306500000D,130650000AB
13285000002,13285000004
13093000007,13261000015
13295001501,13295001818
131210CP051,131210CP053
1300900321E,1300900CTY2
13279000514,132830ANNEX
13263000002,13263000005
130450714A4,130450714BW
131210AP09B,131210JC04A
13151000050,13151000053
130890000AA,130890000MN
131210FA01A,131210SC07A
1305101-13C,1305106-01C
1300900CTY5,1300900CTY6
13299000100,1329900200A
13037000004,1309900000A
130890000EE,1312100002E
130910MITCH,130910PONDT
13151000053,13151000057
1312100008E,131210008F1
13295001053,133130000TR
1306300JB06,1306300JB14
13113000013,13113000015
130890000DC,130890000MJ
13077000002,13199000007
13135000021,13135000123
1312100001F,1312100004V
1306700HY01,1306700PM01
1312100007B,1312100007C
13157002000,13195000ILA
1312100001S,1312100012M
13045000649,1322300012C
1312100004F,131210003P2
131210011E1,131210EP04B
13177000007,13177000009
1312100CH05,1312100PA01
13135000100,13135000106
13135000001,13135000133
13115000015,13115000060
130890000BC,130890000LC
13095000007,13095000015
13139000013,13139000026
13021000EM1,13021000EM2
13139000020,13139000023
13015000003,13015000016
13217000023,132470000MI
13139000009,13139000010
13159000289,13159000295
1306700HR01,1306700PM01
1312100SS17,1312100SS20
13209000002,13209000007
13063000FP5,1306300RD07
131210SS08A,131210SS08B
1331300004A,133130000AN
1305101-12C,1305101-17C
130890000CU,130890000IB
13107001502,132830ANNEX
13215000119,13215000120
13179000007,13179000013
13113000018,13113000019
130890000DA,130890000OB
13057000002,13057000037
13193000001,13269000006
13085000003,13139000017
131210AP04A,131210ML01B
13031000012,13107001429
13139000030,13139000031
13021000HA2,13021000HO1
132470000FI,132470000MA
13137000002,13137000003
1312100RW02,1312100RW03
1312100006G,1312100006J
1312100001S,1312100012F
13113000002,13113000034
13175000012,13175000013
13237000104,13237000105
1304700BOYN,1304700WEST
13197000539,13249000001
130890000SP,130890000SQ
130910EDDIN,130910RAWLI
13127001933,13127002953
130890000DF,130890000DI
13215000110,13215000113
13115000025,13115000065
13275000105,13275000114
13135000005,13135000010
13151000035,13151000062
1312100CH01,1312100CH03
13215000115,13215000126
1312100010R,131210010H2
13151000029,13255000021
13073000020,13073000026
1306700PS1A,1322300008B
130890000EF,130890000HC
13097000785,1312100SC13
130890000GD,131210SS08D
13033000010,13033000013
13321000001,13321000015
13013000004,13135000133
13011000003,13011000009
13093000002,13093000005
1312100RW20,1312100RW21
1305900001A,1305900002B
13161000100,13309000001
130890000GD,130890000PB
13133000008,13211000002
1312100CP02,131210CP011
13159000290,13159000297
13135000080,13135000151
1318900133A,13301000006
1312100009A,1312100009F
13231000005,13231000007
1305108-05C,1305108-06C
13087000513,13087001805
13197000539,13197000808
13095000001,13095000002
1306300JB08,13151000054
13179000003,13191000022
13135000130,13135000140
13097001258,1322300010C
13135000030,13135000081
1306700CO01,1306700OR04
1306700CA01,131210SS09A
1305104-02C,130510XFTPU
13135000045,13135000069
13149000CEN,13149000EPH
131210ML04B,131210ML05C
13129000856,13129001056
1306300JB04,1306300JB18
1306700EA02,1306700SM03
13191001312,13191001515
13149000CEN,13149000FRA
1306700BF03,1306700MK01
131210EP03B,131210EP04A
13139000020,13139000027
13135000019,13135000139
131450000SK,13285000013
131210SC11B,131210SC29A
13011000002,13011000005
1312100001C,1312100001T
1312100004G,131210004X2
130890000CL,130890000FC
1306700CL02,1322300009C
130910CHAUN,130910JAYBI
131210SC07A,131210SC08A
13159000290,13211000005
13117000006,13139000018
13115000035,13129001054
1305103-12C,1305103-13C
1312100010B,1312100010I
131210AP04A,131210ML011
13297000419,13297000426
13151000025,13255000021
13095000011,13095000012
130890000AD,1312100SS17
13021000HO3,13021000HO5
1312100010D,131210SC14B
13245000102,13245000106
13311000051,13311000101
131210SC07C,131210SC21A
13113000009,13113000027
13211000006,13211000007
1331700002A,1331700004A
13151000042,13151000043
13077000011,13077000024
13199000011,13199000012
130890000EE,130890000LE
13097000731,13097001276
13215000102,13215000126
132250000F1,13269000006
1306700MR6A,1306700MR6B
1312100RW03,131210SS15B
130890000GB,130890000GF
1306700DI01,1306700SN2A
13263000003,13293000589
1307500000S,130750000RB
130890000WL,13135000037
13057000013,13057000039
13033000005,13245000802
13151000026,13151000049
1300700000E,1300700000N
13057000035,13057000036
13057000018,13117000015
13135000039,13139000028
13087001361,1313100000H
13151000042,13151000045
13057000036,13057000039
1300100005B,13161000302
13133000008,13237000105
1312100011J,131210011E3
13227000008,13227000012
1322300001C,1322300002B
13095000010,13095000019
13119000007,13195000MIL
13107001208,13107001748
13245000210,13245000302
13281000833,13281000990
13077000009,13199000006
1312100002B,1312100004F
13227000003,13227000007
13167000055,13167001820
1306300JB01,13113000024
1306700MR2B,1306700OR03
130890000FM,130890000SP
13127004913,13127004933
132210000LX,1331700003B
13321000007,13321000008
1305900002A,13195000HUL
13077000001,13077000006
1312100JC06,1312100JC12
1312100001J,1312100012N
13031000004,13031000005
1306700MB01,1306700PO01
13015000012,13057000033
13019001148,13019001157
13139000006,13139000029
1331300002A,1331300003A
13073000061,13073000062
13069000001,13069000002
130910PONDT,130910VILUL
1306700MD01,1306700SM01
13097001260,1312100CH03
130890000EF,130890000MW
1306700NJ01,1306700OK01
13085000003,13117000027
13135000048,13135000138
13129000973,13129001056
1326100N-26,1326100W-27
1300900CTY2,1300900MONT
130890000FC,130890000ML
13245000706,13245000708
13045000713,13045001533
1312100010K,1312100010M
13021000HO3,13207000001
1312100011K,1312100011M
13011000004,13157002000
13163000081,13163000082
1315300HCTC,1315300RECR
1314100002A,1314100002B
131210AP021,131210AP12C
13011000009,13011000012
130890000AB,130890000DC
13003000001,13003000003
13113000009,13113000018
13295001161,13295001851
1305900001A,132210000BV
13255000012,13255000019
13245000104,13245000114
13245000207,13245000208
1312100003N,131210003P2
1313100000M,131310000WL
1306700HL01,1306700PE01
1306700LM01,1306700MC01
1306700EA02,1306700SO01
13063000LJ2,13063000LJ4
130890000BH,130890000MK
13255000004,13255000017
13245000202,13245000605
1306700BR01,1306700BR02
1306700PT01,1306700WG02
1306700MR5A,1306700SM03
130890000CE,130890000DA
13053FTBEN1,13215FTBEN5
13135000096,13135000138
130890000HC,130890000WI
13215000127,13263000006
130890000CK,130890000ME
13245000201,13245000208
13095000021,13321000016
13019000518,13019001819
13169000005,13237000107
13123000001,13123000008
130890000CI,130890000GA
131210AP04B,131210ML011
1312100006B,1312100006J
13245000801,1324500801B
13143000009,13233000007
13019001157,13019001427
1312100003D,1312100004D
1330500005A,1330500005B
13175000012,13175000014
131210SS11D,131210SS13A
131210SC23A,131210SC23C
1312100009C,1312100009K
13263000004,13263000005
1305101-16C,1305106-02C
131210EP02D,131210EP02E
13215000104,13215000124
13093000007,1331500002B
13285000009,13285000012
13095000009,13095000011
1312100003F,1312100008P
131210JC13B,13135000063
1317101712A,13207000010
13135000077,13135000090
13135000055,13139000007
1305107-05C,1305107-11C
13139000023,13139000025
13135000122,132470000BT
13113000008,13113000035
130890000HF,130890000PB
1312100006J,1312100006R
1306700DO01,1306700FP01
1306700LM03,1306700VA01
13039000001,1304900005W
13001000002,1300100001C
1322300005B,13233000006
13297000415,13297000420
132470000HC,132470000MA
1306700HY01,1306700PM02
13057000010,13057000036
131210CP05B,131210CP07D
1330500004A,1330500005A
1307500000M,130750000RB
1312100RW03,1312100RW08
13133000001,13211000002
13299000304,13299000407
13045001496,13143000002
13085000003,13117000006
1312100JC16,1312100JC18
13151000039,13151000053
13057000032,13057000040
13171001713,13293001577
13245000106,13245000307
131210AP12B,131210AP12C
13073000131,13073000134
13245000208,13245000503
1315300RECR,132890000GI
1305900006A,13157004000
13303000091,13303001488
130890000FK,130890000KD
13087001361,1313100000L
1306700HR01,1306700PM02
1306700DC01,1306700RW02
1312100003H,1312100003S
1307900001B,13269000006
1330500001A,1330500002D
13163000083,13167000055
1312100003E,1312100003G
13033000001,13033000015
13215FTBEN2,13215FTBEN3
13251000001,13251000002
1306700AC1A,1306700AC1C
13015000012,13057000041
13021000RU1,13021000WA2
13135000011,13135000109
13113000011,13113000027
13135000040,13135000057
13045001006,13045001111
13277000002,13277000004
13139000019,13139000025
130890000FG,130890000SM
13077000001,13113000034
132050000CT,132050000HI
130890000DE,130890000RG
13147000002,13147000004
13281001468,13291000006
13063000MO5,13151000056
13117000003,13117000004
131210SS29A,131210SS29B
13119000001,13257000004
13245000103,13245000112
13135000073,13135000101
13053FTBEN1,13197000948
1312100012G,131210EP02B
13245000301,13245000302
1306700MC01,1306700PS3A
1305900007A,1305900007C
1306300RD01,1306300RD03
1310300002B,1310300002C
13135000042,13135000085
13095000005,13095000007
130890000LD,130890000SL
13151000049,13151000061
13231000002,13255000012
1306300OAK1,1306300OAK2
130890000SW,132470000RO
13117000010,13117000016
1312100001C,1312100001E
13073000018,13073000026
13021000GF3,13021000RU1
1312500EDGH,13303001350
13011000001,13011000010
13003000002,13069000005
1312100001E,1312100001H
13295000869,13295000944
130890000EF,130890000MH
13045001540,13045001542
13045001533,13149000EPH
13039000005,13039000007
13217000013,13217000023
13277000008,13321000004
130890000GC,130890000MB
13277000004,13321000005
1305900008B,1305900008C
1312100JC12,13135000111
13135000012,13135000112
13151000049,13151000052
13097000735,13097001272
133130000CO,133130000UT
13013000009,13013000013
1305106-11C,1305107-09C
1312100SS04,1312100SS20
131210AP12A,131210AP12C
13275000107,13275000114
130890000CO,130890000WJ
13033000002,13033000014
1306700CK01,1306700EP01
13055000962,13295000953
13273000005,13273000006
1300700000M,13037000001
13113000002,13255000019
1330500004B,1330500005B
13127005913,13127005933
13321000002,13321000003
13161000302,13161000402
13219000007,13219000008
13299000400,13299000407
131210UC02A,131210UC02B
13021000HO4,13021000VV5
1312100011G,131210EP01B
13151000026,13151000052
13167001405,13175000007
1306700EL04,1306700SM01
1312100010C,131210SC30B
13207000002,13207000003
1312100ML03,131210ML024
13021000RU2,132890000GI
13039000007,13039000008
13297000250,13297000415
13255000001,13255000005
130890000CH,130890000NF
13039000004,13039000007
13013000002,13135000129
130890000MB,130890000ML
13211000006,13297000418
13175000016,13309000002
13021000HO4,13169000009
13071000007,13275000117
131210CP012,131210EP01A
13143000005,13143000009
130910MILAN,130910PONDT
13053000001,13053FTBEN1
13177000005,13273000002
1305102-03C,1305108-02C
13055000961,13055001083
1312100001D,1312100004I
13031000001,13251000004
1306700SW01,1322300008B
132890000GI,1328900JV/W
130890000HH,13151000046
1306700FR01,1306700VA01
1312100009H,13121003P1A
130910MCCRA,130910PONDT
13285000005,13285000011
13275000109,13275000120
13021000GF2,13021000GF4
13073000016,13073000032
13031000003,13031000014
13163000082,13163000085
131210CP051,131210CP07F
13163000085,13167000055
13291000002,13291000010
13177000003,13273000002
13143000011,13143000012
13049000002,1304900004A
13215000103,13215FTBEN5
13155000901,13155001529
13285000008,13285000013
13151000041,13151000042
13137000001,13257000001
130890000DH,130890000ER
1331300001A,1331300003A
13063000LJ1,1306300JB05
131210ML011,131210ML023
13129001064,131290849-A
13245000406,13245000509
13261000017,13273000003
1322300002B,13233000006
131210012E2,1312100HP01
13107000050,13279015361
13237000101,13237000107
13275000107,13275000113
130890000PC,130890000RF
13151000032,13151000057
130890000DA,130890000DB
13263000001,13263000004
13033000002,1324500804H
13057000005,13057000009
1306300RD01,1306300RD11
1312100RW13,131210AP01D
13175000008,13175000019
13135000042,13135000090
13105000190,13105000196
1306300JB16,1306300JB17
13135000008,13135000028
13057000005,13057000021
13029000002,13029FTSTEW
13029000008,13029000009
1312100004F,1312100004I
1315300HAFS,1315300ROZR
131210AP022,131210AP04A
130890000IB,130890000JB
13193000003,13193000004
13061000004,13243000131
1306300JB13,13113000006
1311100FLIN,1311100SUGC
131210AP07A,131210ML04A
130890000SH,13135000064
13139000002,13139000023
13267000007,13267000009
13217000020,132470000MA
13095000023,13321000016
13013000016,13297000250
1306700CL02,13097001270
130890000AH,130890000MU
1312100SS31,131210SS11B
131210SC05E,131210UC02B
13135000035,13135000046
13231000001,13231000002
1305103-04C,1305103-05C
131210AP07A,131210ML06A
131210SC08B,131210SC08D
13291000004,13291000009
13267000008,13267000009
13215000115,13215000127
1306700PO01,1306700WL01
1312100004B,1312100004W
13267000005,13279000039
13001000002,1300100003C
1309700736S,1312100CH02
1314100004A,13303001350
1312100012J,131210012H1
13297000415,13297000417
130890000SD,130890000SH
13135000057,13135000082
13013000005,13013000008
13169000004,132890000DB
130890000PH,130890000RC
1306700DC01,1306700MT03
13063000MO3,13063000MO6
13285000002,13285000013
13011000001,13011000008
13199000006,13199000007
1312100004C,1312100010J
1312100010G,1312100010I
1312100SS22,131210RW11B
13185000006,13185000008
13301000004,13301000005
1306700AC1B,1306700AC1C
1312100003G,1312100004J
13113000017,13113000033
1305103-02C,1305108-02C
13105000196,13105000199
1306700DV01,1306700MB01
13245000406,13245000502
13073000130,13073000131
1303500BCCC,13151000026
130890000SD,130890000SK
13183000001,13267000007
13233000006,13233000007
1312500MILL,13301000005
13179000005,13179000006
13115000001,13115000045
13151000029,13151000051
1306700CH03,1306700OR04
1312100010J,1312100010M
13117000019,13135000140
13151000060,13151000061
1306700BT02,131210SC16B
1312100007A,1312100007D
13045001483,130450714A3
130890000RE,130890000SJ
130890000IA,130890000SI
1312100002B,1312100004I
13055000870,13055000940
130050DOUGL,13069000005
13027000659,13027001402
13013000006,13013000013
1305104-05C,130510XFTPU
13117000003,13117000007
13209000004,13279000514
133130000CA,133130000TI
13245000210,13245000303
13021000GF1,13021000VV1
13243000934,1324300718A
13139000003,13139000004
13015000007,1306700MS01
130890000AB,130890000SE
13031000011,13031000014
13227000001,13227000010
13251000002,13251000004
1310300004B,1310300005A
131210SS02B,131210SS18A
130890000MC,130890000PR
13077000017,13077000019
13215000110,13215000122
13073000010,13073000025
13045000715,130450714A6
13129000980,133130000CA
1305900002A,13195000PIT
1309900000B,130990000CU
13195000COL,13195000DAN
1306700DO01,1306700RW02
13113000006,13113000024
13097000733,13097000734
13031000004,13031000007
13135000018,13135000115
130890000MB,1312100001T
132890000DB,13319000005
132610C1-27,132610C3-27
1315300CGTC,1315300TWPK
13057000012,13057000044
1331700004A,1331700004B
130890000BH,130890000CK
13161000301,13161000401
13291000002,13291000005
13297000426,13297001675
13135000095,13135000150
13031000009,13031000010
1306700CR01,1306700RW02
13105000201,13147000008
13073000065,13073000130
13231000003,13231000008
132610C1-27,132610C2-27
1306700BR02,1306700NP01
131210EP02B,131210EP02D
13155000901,13287000002
13139000014,131870000DA
13211000005,13211000006
130890000BR,130890000MT
1312500MILL,13163001593
13297000414,13297000420
1306300JB03,1306300JB11
13083001214,13295001800
13135000124,13135000149
1312100RW21,13135000126
1317101712C,13207000009
13013000013,13013000015
13261000017,1326100W-27
130890000LA,130890000SA
13013000001,13013000005
13113000029,13113000030
13105000191,13105000192
13117000025,13117000029
13043001685,13107000058
130050DOUGL,13161000302
131210SC01C,131210SC18A
13171001714,1317101712B
13135000038,13135000066
131210SC05B,131210SC08C
13021000HO1,13021000HO2
13073000131,13073000135
13021000WA1,13079000004
13073000105,13073000107
1306700SO03,1312100SS16
13031000002,13251000004
13219000010,13219000011
13245000502,13245000509
1306700AC1C,1306700KE2A
13169000006,13169000009
13211000004,13211000005
13273000004,13273000005
130890000FM,130890000PE
1312100SS04,131210SS08C
131210SC07A,131210SC08F
13097000735,13097000738
13021000EM1,13021000VV1
13175000005,13175000012
1312100008J,131210008F1
13095000017,13095000024
13133000006,13265000601
1305900001C,1305900001D
1312100005D,1312100005K
131210FA01B,131210FA01C
1312100JC02,131210JC03B
13097000784,131210SC01D
133130000GL,133130000VA
13021000RU1,1315300NSES
1306700CL02,1306700PS3A
131210UC01E,131210UC02B
1312100JC14,1312100JC15
13105000199,13105000315
13135000061,13135000110
130890000FM,130890000SD
13095000013,13095000014
13213000824,13213000872
13009000322,1300900321W
130890000LE,131210002F1
1306700VG04,131210008F2
1305105-06C,1305105-10C
1312100JC10,131210AP09A
1312100002S,1312100005K
13079000002,13079000004
1312100011C,131210SC30B
13199000004,13285000006
130910MCCRA,130910MILAN
130650000AB,13173000001
1311100COLW,13123000008
13071000002,13071000018
13163000085,13303000094
13227000001,13227000012
13179000012,13179000014
13179000011,13179000013
13077000008,131210CH04A
1306700SN3A,1306700SN4A
1312100CP02,131210CP04A
13135000027,13135000137
13199000012,13285000008
1312100004I,1312100004V
1312100001C,1312100001S
13245000608,13245000808
13135000041,13297000422
13127001943,13127003723
1312500MITC,1314100004C
13113000014,13113000035
13295001818,13295001893
131210SC08E,131210UC01A
1313100000R,1313100000W
131210AP01B,131210AP022
13321000005,13321000015
13169000008,13207000004
13267000008,13267000010
13245000114,13245000207
13009001714,13319000002
