GEOID,POP,X,Y
22049000010,1027,-92.62668172452199,32.18742166649113
220570004-2,1209,-90.54882065909958,29.65719729831352
220570004-1,2079,-90.55724193063088,29.68164196680614
220570004-4,1783,-90.53350667675407,29.63799477444689
220570004-3,687,-90.53896435237530,29.64424054182013
220570009-1,1461,-90.49657129626074,29.63367060534551
22057010-13,1216,-90.36517408477017,29.50796954955463
22019000302,687,-93.23854696555205,30.24183950000000
2201900371S,4257,-93.21541274249942,30.08654908279345
2201900315E,1575,-93.19732875001257,30.21841246586692
22019000365,2840,-93.29151408710770,30.10705682745892
220070008-1,2529,-91.18763520811974,29.98194935478110
220070007-3,391,-91.17481245511713,30.01827899369691
22051000155,1153,-90.19391939350804,29.91374203881939
22051000136,1125,-90.14088043459891,29.96097517984405
220510003-K,3206,-90.24123308234743,30.03195058121531
220510033-K,1125,-90.24327093261162,29.97345467965349
220890002-4,1290,-90.29665517047735,29.94402883967169
220890007-2,2018,-90.36096663572717,29.90167645556861
220510029-K,1590,-90.24096228890937,29.98688702494436
220510006-W,1454,-90.15061455881229,29.89517866002614
22051000044,2089,-90.12553841193775,30.01731900412681
220510017-K,2465,-90.25154669506101,30.01662704607425
22047000029,548,-91.43948770436175,30.41480778200645
2201100012A,737,-93.18165567521604,30.54428590012568
2201100025A,559,-93.30548127446698,30.85269614954349
22011000007,1370,-93.35765949617699,30.82905900610898
22019000602,848,-93.44598250688779,30.44634625919471
22019000661,813,-93.47211993866829,30.37540038462648
22019000372,2195,-93.25757932077074,30.14655034861055
22019000340,2719,-93.25767342353031,30.16129243373451
22051000003,973,-90.21174154393987,30.02844926501151
22101000002,578,-91.67060784891615,29.80631271063881
22047000018,719,-91.23937234648301,30.27542776372763
22047000017,1074,-91.24801755776437,30.26984257190478
220070009-1,2210,-91.17874075693555,29.90231355058087
220510004-K,3238,-90.23568872384467,30.03179369141236
220510005-K,1694,-90.22652538542475,30.03315680798923
220510015-K,1643,-90.26570108193150,30.01561769954176
22051000199,1901,-90.15438904794529,29.79086259603120
22051000054,1081,-90.21800863514639,29.98878630501697
22051000018,2176,-90.19373742813367,30.00937101280802
22051000124,2433,-90.22035923664515,29.94896980414989
2205100193A,1934,-90.10591253820591,29.84663819036414
2205100193B,2872,-90.10447609059250,29.83314588624912
220510001-L,1809,-90.10923209901060,29.74811807704808
22051000028,1302,-90.15762852670142,30.01215612565410
22051000071,2608,-90.18669944342878,29.98836732967674
22051000073,2786,-90.18034736088703,29.99117290494736
22051000070,1798,-90.18744146668672,29.99628318881678
22051000022,1470,-90.18975915577305,30.00205057342562
22051006-KB,1777,-90.27408329895309,30.03329642709221
22051006-KA,1644,-90.27736398005375,30.03378309098335
220510014-K,3165,-90.27198856254654,30.01758798796541
22051000153,1709,-90.23095329629709,29.91784644119402
22051000154,1589,-90.21472256944361,29.91487384572684
220510003-G,1577,-90.06176737695590,29.91301564079879
22051000211,2145,-90.07186252481664,29.91116808312692
220510008-G,1394,-90.05927280288692,29.90608632982342
220510001-G,557,-90.06188987894221,29.92212123087115
2205100213C,2371,-90.06149936920390,29.89907727638042
22051000008,913,-90.21482286321309,30.01496614933146
22051000009,2945,-90.21317219500271,30.00976734633449
22051000011,1808,-90.20274959226786,30.00971209641908
220070002-1,624,-90.98283069460734,29.93089938798394
2205100214B,4242,-90.05348096513038,29.88107300866411
22051000212,1334,-90.06895857114917,29.87777984378533
22051000188,1325,-90.14432888579924,29.86414285762959
22051000210,683,-90.07910541870461,29.90665772285271
2205100232B,2264,-90.01240862711389,29.89365466279114
22051000247,1058,-90.15772119685501,29.70325715931537
22051000104,1278,-90.22963018657782,29.97705834447826
220950001-1,225,-90.59929155088143,29.94823238244544
22051000063,850,-90.20603066008954,29.99394731728844
22051000131,719,-90.14778631384965,29.97060394071886
22051000096,539,-90.13919461643856,29.97814166940721
22051000024,2141,-90.17641751882181,30.01369839477298
2205100197A,251,-90.07768399947807,29.80841437090904
22051000040,834,-90.13541047984585,30.00772902711104
22101000008,455,-91.55590239433232,29.82674919489740
22101000016,782,-91.51226821516698,29.79064109599713
220570002-5,854,-90.82505034128309,29.79151613787496
220570002-7,767,-90.81883232302999,29.78941130544241
22057002-10,705,-90.82485236508433,29.78399100702984
220570001-4,1176,-90.83585062350296,29.77256841327743
22057002-12,1854,-90.79436884581398,29.77794025116406
220570002-8,708,-90.80986641695171,29.79258247549243
22057002-14,2481,-90.80447138280850,29.77752531991904
220570004-6,2092,-90.45848765661975,29.53185833200462
220570004-5,1791,-90.51359417159878,29.59199789693404
220570001-2,2265,-90.86347711573443,29.77646163482437
220570010-4,849,-90.25445413520742,29.51330394345370
220570007-2,578,-90.58531020240895,29.81016889735391
220570002-1,564,-90.82865968338976,29.80053641052247
22057002-1A,493,-90.82433379856198,29.80815437459125
220570003-6,1857,-90.58043666013840,29.70050152067036
220510023-K,3084,-90.27059937652022,30.00086784589481
220510034-K,2079,-90.24529261525139,30.02909910843453
22051000098,1563,-90.13013395762218,29.99213840078223
22051000099,866,-90.12546598958617,29.99183291350629
220510011-G,2970,-90.05065360742719,29.89420349406214
22051000081,791,-90.16518084741610,29.97852236896316
22051000091,951,-90.14134771081457,29.99161550879356
220890003-1,3181,-90.35457088006677,29.97409482580351
220890003-2,3164,-90.37300603365708,29.96511097400125
220890006-6,563,-90.37829475701447,29.98220038057040
22049000016,204,-92.71402996686601,32.27754992236567
22049000015,296,-92.71721248460251,32.28452428211651
220890002-1,694,-90.36175760185888,29.93462839997766
22051000074,2672,-90.17585440716347,29.99073741439610
22051000088,836,-90.15206595787853,29.97826439281588
22051000052,2298,-90.22848852973399,29.99265389438488
220510001-K,1746,-90.27141067664989,30.04610647550544
22051000226,2786,-90.03112141245154,29.91436307351758
22051000225,4773,-90.03986636868063,29.91154314155704
22051000055,1435,-90.23199213234754,29.98399244089842
22051000178,806,-90.08390907094028,29.90230646288671
220510002-G,843,-90.05464334858057,29.93388135905563
22053000016,846,-92.86171241629550,30.37201700912034
22053000012,1274,-92.69870574858047,30.42402396798440
22053000023,3805,-92.90249859586434,30.15794856850036
22051000082,2387,-90.16074402921068,29.98961012784892
220510007-G,1746,-90.04546926457735,29.92433799769073
220510016-K,2108,-90.26071923315085,30.01765394211104
22051000089,1096,-90.14817484908107,29.99042483416942
22051000090,1058,-90.14493432861019,29.99137143406023
22051000015,982,-90.18955199984610,30.01896996150220
22051000120,648,-90.21867911881225,29.96505730455877
22051000119,871,-90.21353137811111,29.97075843934408
22051007-KB,2402,-90.26783727024088,30.02864770222748
22051007-KA,1952,-90.26693027218475,30.03885102185519
22051000012,1623,-90.19196882282495,30.02372841285808
22051000014,630,-90.19414638893710,30.01970454782138
220510006-G,813,-90.05012207939100,29.92513134029703
22051000057,1868,-90.21672914126178,29.98034858584769
220070003-1,577,-90.99342866293739,29.77176402472159
220070002-4,410,-90.96101623883777,29.82632497707457
220070003-2,1922,-91.06730637127276,29.70282206210438
22109000065,1130,-91.04690215910068,29.54216460814521
22051000204,1421,-90.09047180281003,29.87065986471032
22051000217,3515,-90.04758267250398,29.86851329598551
220510004-W,853,-90.14239789767636,29.90277274531341
22051000189,3055,-90.10544972510701,29.87403260930794
220510005-G,696,-90.05279962228346,29.91623597508958
22051000115,978,-90.23548156637256,29.97123597549641
22047000011,1742,-91.10424607564104,30.22511869147710
22047000010,4409,-91.08056402580854,30.28604242936840
22077000020,758,-91.37368990516478,30.59717685190478
22077000019,1105,-91.34853388067910,30.64917700000000
22087000055,2077,-89.84230012082151,29.85253800190160
220590006-1,946,-92.13165292742819,31.67067239712613
220590002-1,1253,-92.23605718028048,31.85640766508204
220590001-3,778,-92.13052230531241,31.87554931373539
220590001-1,420,-92.04729528977333,31.81311816765334
220910006-2,518,-90.60086006491244,30.78865137574244
220790000C9,613,-92.44745996247045,31.29101659766775
22079000C31,1422,-92.48326659257303,31.27939845655238
22079000C15,2519,-92.46780196331954,31.30857585093328
220790C11-B,563,-92.45946585372259,31.31281383841433
220790C11-A,682,-92.46711304736615,31.32985131190817
220790C37-A,2654,-92.59493453902388,31.26191685333817
220790C37-B,1396,-92.52088568518114,31.27895506925655
22079000S11,789,-92.66907992427490,31.25083440972184
22097000021,983,-92.07334989651464,30.53563338937586
22127007-1A,262,-92.71132399735525,31.74754515922511
22087000023,1192,-89.97025476000877,29.95222508730082
22087000024,2227,-89.96374014504481,29.95164691963576
220590003-2,446,-92.30603123533987,31.81724231206930
22049000002,1191,-92.70828581816467,32.39495120827419
221270004-2,138,-92.76117169921272,32.06016283239496
221270004-5,574,-92.83720311401798,32.06754381263200
221270002-3,1019,-92.63186966495218,31.91437545157451
22099000010,2765,-91.82955567941875,30.14148408832836
22099000021,3453,-91.82019353652932,30.27690861679000
22051000020,578,-90.18147529601400,30.00826045178811
22051000025,1901,-90.17121525847926,30.01338252243117
22051000190,2264,-90.10427176721964,29.86517245187786
22051000202,1157,-90.10511144892109,29.85833055814540
220510030-K,871,-90.24392641796538,29.98213671844860
22051000051,2075,-90.22458553896250,30.00217714306059
22051000187,2648,-90.13155926018253,29.87917152357378
22051000234,3084,-90.03335975823708,29.88488161076069
2205100213B,1458,-90.06500328189458,29.89406815693900
22051000053,1131,-90.22217031427256,29.99188858873529
2205100214A,937,-90.06181936642913,29.88350405878778
22109000060,1599,-90.60816882596539,29.46533889479949
22109000063,1231,-90.66656731323496,29.13058413488055
22109000045,1019,-90.73035833885763,29.57118704516686
22109000083,1959,-90.76166716158711,29.55697848392951
22109000041,2560,-90.71245747396962,29.58329850000000
22109000034,2994,-90.69039799097973,29.59201878701001
22109000029,2261,-90.69257073530454,29.60288170251053
22109000031,1592,-90.66744369343590,29.59302293038566
22109000021,1752,-90.68988785378367,29.62031356373657
220450012-1,1520,-91.66729013225427,29.91608713323917
220450009-1,1481,-91.48948284910253,30.00109190816537
220450011-2,1347,-91.69848144274003,29.93952164874718
220450010-1,1593,-91.74408828392764,29.94056516425137
22099000006,699,-91.58119566267354,30.11560276541113
22109000046,2280,-90.71840516276198,29.58818386390632
22109000048,1419,-90.72674564359193,29.59099128183250
22109000052,3342,-90.68731622936285,29.50949156903690
22109000025,2003,-90.72128890672808,29.60320498769037
22109000023,1227,-90.72870623661451,29.60132366335337
22109000054,592,-90.80514792893567,29.21706744553040
22093000008,1877,-90.72572286987238,30.03788362766704
22093000004,863,-90.71077049483264,30.02775366261209
22093000013,1388,-90.90133496508980,30.01459401750153
220070001-2,1459,-90.97002105847473,29.97100534495819
220070007-1,1448,-90.99014164842686,30.04129900000000
22093000003,1588,-90.68315075957460,30.11113188593274
22093000002,1146,-90.70159278502447,30.06328692340000
22093000001,430,-90.68081812104398,30.04598316413489
22093000009,1543,-90.74837096296356,30.06164196276725
220910002-2,523,-90.66230324945020,30.83638668247906
2207117-18A,1440,-90.11954626068285,30.00001384352579
22071014-19,911,-90.11728984719235,29.95085394117589
22071007-42,591,-90.07474796185423,30.02568963391923
22071008-13,591,-90.05518922240736,29.98853779822462
22071008-14,808,-90.04851446172439,29.99034344260298
22071004-17,1430,-90.10779183931537,30.00671759933100
22071009-28,1222,-90.03108324667413,29.99384976739871
220710002-4,1675,-90.08570577715287,29.94970800000000
2207109-44E,2248,-89.96276737874335,30.05768303294572
22071008-26,1077,-90.05373822291368,30.01516439257249
22071008-24,788,-90.04848969428355,30.00798331635897
22071014-16,1259,-90.11424901068426,29.93785154855232
220710011-9,1272,-90.08292122391504,29.92866647188453
22071014-26,1233,-90.10752770374140,29.95850660965477
220710005-3,1039,-90.06918469772410,29.96215594355598
221270004-3,859,-92.78716345919749,31.96774228781537
22097000029,1750,-92.04659636475651,30.46412726484663
22097000037,1367,-92.03053123428428,30.39646435997432
22097000034,1760,-92.08473983014966,30.41873300000000
22097000033,2757,-92.13663011360782,30.43231354263760
22077000015,1212,-91.55011157367115,30.56224878082660
22077000017,2621,-91.48707487208573,30.60002814635802
22087000051,665,-89.27926559592004,29.90455444535306
22103000918,1075,-89.64669800096998,30.19118500433502
22087000022,1561,-89.94812804578559,29.96780680074750
22087000015,1756,-89.96509558698804,29.97015436178881
22087000025,1390,-89.95356329725766,29.94807916991471
22087000041,1608,-89.90561774658808,29.97027494785027
22087000043,1000,-89.91001394480945,29.93391457381552
22087000040,746,-89.93513617891894,29.93105262770171
22087000031,1576,-89.94663437371182,29.93101576630606
22077000008,2295,-91.43472085627825,30.70484963474242
22077000011,673,-91.40510643156590,30.73080180779412
22077000013,894,-91.65236134066004,30.59526276537426
22077000007,1074,-91.53751503192053,30.69866066975436
22087000050,1786,-89.87227617202662,29.94214963504296
22087000053,609,-89.88791243392389,29.84979548083027
22071009-16,658,-90.03587632992675,29.96505316474238
22071009-32,889,-89.98041085653449,30.00015226139196
2207109-41A,1185,-89.92618121459570,30.04013788314455
22071013-14,1025,-90.10696857527559,29.93808091072003
220710002-7,2870,-90.10015047369140,29.95790878047723
22053000006,2234,-92.70142924720153,30.19155022686298
220710014-9,745,-90.12102602072729,29.92980487685820
2207115-14B,817,-90.01109551082484,29.92656009007986
220450014-3,2679,-91.92819787381246,30.02455968123143
220450003-3,1970,-91.87915353358966,30.02743081994719
220450001-1,2125,-91.83654732479175,30.01241250910193
220450002-3,1707,-91.89035131213028,29.98754960904888
220450013-1,1744,-91.90925940413175,29.93822679585434
22105000071,1661,-90.44682220523289,30.42202297351714
22105000122,2259,-90.31847549765195,30.48314292067900
22105000041,2783,-90.47012574660104,30.51199737803836
2200305-4-O,809,-92.66487562633490,30.74033089483120
220030005-3,926,-92.66816245330256,30.81708684497802
220030005-7,1220,-92.64513841192708,30.80982661413256
220030005-5,350,-92.73643843196368,30.81379323528739
220030002-2,992,-92.89510574484336,30.46953078038456
2200302-2-A,689,-92.85446061334325,30.50009948093544
220290005-6,867,-91.76914234699193,31.32842954361496
220290005-5,802,-91.62258066959845,31.30079276982391
220290001-3,1127,-91.46609311412422,31.68615384997296
22033002-36,2622,-91.17875350282806,30.66082688102503
22033002-29,1325,-91.16664323835053,30.66032640492300
22033001-45,675,-91.17747037279392,30.42884660298036
220330001-5,3863,-91.18887890199223,30.42777390274388
22033001-46,4969,-91.18925014387302,30.41215874364558
22033001-78,2328,-91.09576657689850,30.47684931665978
22033003-51,1406,-91.10655706031625,30.41252476051100
22033001-31,3381,-91.13026005142652,30.48885825528063
22033001-86,1864,-91.16092202996803,30.52033662125467
22033001-91,2995,-91.15721972510102,30.53603666515188
