08001001196,08001001226
08005005193,08005005194
08005005353,08005005380
08041041212,08041041215
08041041182,08041041186
08087087001,08123123308
08005005424,08005005425
08031031507,08031031508
08001001087,08001001089
08077077009,08077077012
08035035106,08035035107
08051051010,08051051015
08001001039,08001001052
08005005212,08005005214
08005005138,08005005139
08041041141,08041041145
08101101074,08101101075
08123123306,08123123336
08069069303,08069069304
08005005422,08005005427
08035035115,08059059068
08014014037,08123123305
08031031930,08031031934
08077077026,08077077053
08005005506,08005005525
08045045024,08077077002
08035035239,08035035240
08031031232,08031031233
08037037004,08037037029
08029029008,08085085028
08031031237,08031031243
08087087014,08087087017
08069069532,08069069533
08035035256,08035035266
08005005407,08031031918
08089089003,08089089011
08041041144,08041041145
08041041192,08041041194
08043043026,08119119006
08013013823,08013013838
08049049001,08069069404
08101101108,08101101111
08031031431,08031031433
08059059042,08059059054
08085085021,08085085027
08095095003,08115115002
08035035110,08035035264
08013013505,08013013701
08059059060,08093093005
08005005271,08005005273
08077077019,08077077020
08013013704,08013013917
08003003005,08055055001
08005005375,08005005380
08005005545,08005005551
08123123325,08123123326
08101101021,08101101022
08069069424,08069069531
08101101103,08101101105
08043043018,08043043019
08041041122,08041041123
08069069338,08069069341
08045045015,08045045018
08005005209,08005005210
08105105003,08105105006
08037037005,08037037023
08035035332,08035035346
08041041622,08041041625
08035035208,08035035233
08101101069,08101101085
08123123120,08123123131
08051051009,08051051015
08005005234,08005005235
08069069222,08069069231
08077077030,08077077032
08035035339,08035035340
08013013204,08013013208
08001001249,08001001251
08023023001,08023023005
08013013107,08013013900
08031031712,08031031713
08005005432,08005005520
08031031819,08031031823
08001001114,08001001116
08015015008,08015015009
08037037002,08037037011
08005005445,08005005447
08031031854,08031031855
08014014019,08014014024
08001001112,08001001115
08085085002,08085085027
08041041631,08041041800
08013013875,08013013877
08067067014,08067067019
08035035348,08035035502
08035035322,08035035323
08005005215,08005005216
08089089005,08089089007
08123123325,08123123331
08013013504,08013013800
08001001181,08001001227
08005005133,08005005204
08005005525,08005005526
08001001203,08001001212
08005005514,08005005515
08031031920,08031031923
08001001149,08001001151
08123123200,08123123245
08059059022,08059059030
08063063008,08063063009
08037037015,08037037019
08013013639,08013013640
08001001073,08001001074
08059059041,08059059055
08005005511,08031031646
08123123220,08123123247
08013013908,08013013915
08123123146,08123123333
08041041639,08041041652
08005005319,08005005341
08081081010,08107107005
08123123137,08123123147
08031031622,08031031635
08059059036,08059059096
08014014029,08014014030
08069069421,08069069440
08069069508,08069069512
08005005354,08005005375
08123123316,08123123326
08059059205,08059059209
08031031227,08031031228
08015015001,08065065004
08031031229,08031031231
08089089012,08089089014
08101101003,08101101004
08001001129,08001001216
08041041412,08041041413
08077077030,08077077039
08069069428,08069069601
08005005217,08005005219
08059059088,08059059185
08031031722,08031031725
08069069339,08069069342
08005005203,08005005205
08001001171,08001001172
08001001185,08001001196
08005005311,08005005312
08031031818,08031031830
08123123237,08123123245
08059059039,08059059047
08085085009,08085085020
08087087013,08121121001
08001001222,08001001224
08059059026,08059059029
08069069520,08069069528
08119119008,08119119011
08005005425,08005005427
08005005213,08005005216
08123123217,08123123220
08071071004,08071071008
08031031124,08059059257
08059059128,08059059137
08041041225,08041041231
08123123221,08123123222
08005005416,08005005518
08035035512,08039039011
08101101042,08101101051
08013013860,08013013861
08089089001,08089089007
08077077045,08077077054
08077077016,08077077018
08005005183,08005005184
08093093006,08093093007
08005005411,08031031646
08001001021,08001001024
08001001037,08001001041
08005005268,08005005273
08101101013,08101101014
08061061001,08061061002
08059059024,08059059030
08001001034,08001001044
08037037006,08037037026
08113113001,08113113006
08099099004,08099099009
08001001239,08005005550
08005005514,08031031646
08041041729,08041041730
08069069529,08069069546
08001001130,08001001139
08005005153,08005005158
