BLOCK,PRECINCT
090053104002015,0900505-054
090053104002016,0900505-054
090053104002017,0900505-054
090053104002018,0900505-054
090053104002019,0900505-054
090053105001000,0900505-054
090053105001001,0900505-054
090053105001002,0900505-054
090053105001003,0900505-054
090053105001004,0900505-054
090053105001005,0900505-054
090053105001006,0900505-054
090053105001007,0900505-054
090053105001008,0900505-054
090053105001009,0900505-054
090053105002000,0900505-054
090053105002001,0900505-054
090053105002002,0900505-054
090053105002003,0900505-054
090053105002004,0900505-054
090053105002005,0900505-054
090053105002006,0900505-054
090053105002007,0900505-054
090053105002008,0900505-054
090053105002009,0900505-037
090053105002010,0900505-037
090053105002011,0900505-037
090053105002012,0900505-037
090053105002013,0900505-037
090053105002014,0900505-054
090053106011000,0900505-033
090053106011001,0900505-033
090053106011002,0900505-033
090053106011003,0900505-033
090053106011004,0900505-033
090053106011005,0900505-033
090053106011006,0900505-033
090053106011007,0900505-033
090053106011008,0900505-033
090053106011009,0900505-033
090053106011010,0900505-033
090053106011011,0900505-033
090053106011012,0900505-033
090053106011013,0900505-033
090053106011014,0900505-033
090053106011015,0900505-033
090053106011016,0900505-033
090053106011017,0900505-054
090053106011018,0900505-054
090053106012000,0900505-033
090053106012001,0900505-033
090053106012002,0900505-033
090053106012003,0900505-033
090053106012004,0900505-033
090053106012005,0900505-033
090053106012006,0900505-033
090053106012007,0900505-033
090053106012008,0900505-033
090053106012009,0900505-033
090053106012010,0900505-033
090053106012011,0900505-033
090053106012012,0900505-033
090053106012013,0900505-033
090053106012014,0900505-033
090053106012015,0900505-033
090053106012016,0900505-033
090053106012017,0900505-033
090053106012018,0900505-033
090053106012019,0900505-033
090053106012020,0900505-033
090053106021000,0900505-033
090053106021001,0900505-033
090053106021002,0900505-033
090053106021003,0900505-033
090053106021004,0900505-033
090053106021005,0900505-033
090053106021006,0900505-033
090053106021007,0900505-033
090053106021008,0900505-033
090053106021009,0900505-033
090053106021010,0900505-033
090053106021011,0900505-033
090053106021012,0900505-033
090053106021013,0900505-033
090053106021014,0900505-033
090053106021015,0900505-033
090053106021016,0900505-033
090053106021017,0900505-053
090053106021018,0900505-054
090053106021019,0900505-033
090053106021020,0900505-033
090053106022000,0900505-033
090053106022001,0900505-033
090053106022002,0900505-033
090053106022003,0900505-033
090053106022004,0900505-033
090053106022005,0900505-033
090053106022006,0900505-033
090053106022007,0900505-033
090053106022008,0900505-033
090053106022009,0900505-033
090053106022010,0900505-033
090053106022011,0900505-033
090053106022012,0900505-033
090053106022013,0900505-033
090053106022014,0900505-033
090053106023000,0900505-033
090053106023001,0900505-033
090053106023002,0900505-033
090053106023003,0900505-033
090053106023004,0900505-033
090053106023005,0900505-033
090053106023006,0900505-033
090053106023007,0900505-033
090053106023008,0900505-033
090053106023009,0900505-054
090053106023010,0900505-054
090053106023011,0900505-054
090053106023012,0900505-054
090053106023013,0900505-054
090053106023014,0900505-054
090053107001000,0900505-035
090053107001001,0900505-035
090053107001002,0900505-035
090053107001003,0900505-035
090053107001004,0900505-035
090053107001005,0900505-035
090053107001006,0900505-035
090053107001007,0900505-035
090053107002000,0900505-033
090053107002001,0900505-033
090053107002002,0900505-033
090053107002003,0900505-033
090053107002004,0900505-033
090053107002005,0900505-033
090053107002006,0900505-033
090053107002007,0900505-033
090053107002008,0900505-033
090053107002009,0900505-033
090053107002010,0900505-033
090053107002011,0900505-033
090053107002012,0900505-033
090053107002013,0900505-033
090053107002014,0900505-033
090053107002015,0900505-033
090053107002016,0900505-033
090053107002017,0900505-033
090053107002018,0900505-033
090053107002019,0900505-033
090053107002020,0900505-033
090053107002021,0900505-036
090053107002022,0900505-036
090053107002023,0900505-033
090053107002024,0900505-033
090053107002025,0900505-033
090053107002026,0900505-033
090053107002027,0900505-033
090053107002028,0900505-033
090053107002029,0900505-033
090053107002030,0900505-034
090053107002031,0900505-033
090053107002032,0900505-033
090053107002033,0900505-033
090053107002034,0900505-033
090053107002035,0900505-033
090053107002036,0900505-033
090053107002037,0900505-034
090053107002038,0900505-034
090053107002039,0900505-039
090053107002040,0900505-034
090053107002041,0900505-034
090053107002042,0900505-034
090053107002043,0900505-034
090053107003000,0900505-034
090053107003001,0900505-034
090053107003002,0900505-034
090053107003003,0900505-034
090053107003004,0900505-036
090053107003005,0900505-033
090053107003006,0900505-033
090053107003007,0900505-033
090053107003008,0900505-036
090053107003009,0900505-036
090053107003010,0900505-034
090053107003011,0900505-034
090053107003012,0900505-034
090053107004000,0900505-034
090053107004001,0900505-034
090053107004002,0900505-034
090053107004003,0900505-034
090053107004004,0900505-034
090053107004005,0900505-034
090053107004006,0900505-034
090053107004007,0900505-034
090053107004008,0900505-034
090053107004009,0900505-034
090053107004010,0900505-034
090053107004011,0900505-034
090053107004012,0900505-034
090053107004013,0900505-034
090053107004014,0900505-034
090053107004015,0900505-034
090053107004016,0900505-034
090053107004017,0900505-034
090053107004018,0900505-034
090053107004019,0900505-034
090053107004020,0900505-034
090053107004021,0900505-034
090053107004022,0900505-034
090053107004023,0900505-034
090053107004024,0900505-034
090053107004025,0900505-034
090053107004026,0900505-034
090053107004027,0900505-034
090053107004028,0900505-034
090053107004029,0900505-034
090053107004030,0900505-034
090053107004031,0900505-034
090053107005000,0900505-034
090053107005001,0900505-034
090053107005002,0900505-035
090053107005003,0900505-034
090053107005004,0900505-034
090053108011000,0900505-054
090053108011001,0900505-054
090053108011002,0900505-054
090053108011003,0900505-054
090053108011004,0900505-054
090053108011005,0900505-054
090053108011006,0900505-054
090053108011007,0900505-054
090053108011008,0900505-054
090053108011009,0900505-054
090053108011010,0900505-054
090053108011011,0900505-054
090053108011012,0900505-054
090053108011013,0900505-054
090053108011014,0900505-054
090053108011015,0900505-054
090053108011016,0900505-054
090053108011017,0900505-054
090053108011018,0900505-054
090053108011019,0900505-054
090053108012000,0900505-054
090053108012001,0900505-054
090053108012002,0900505-054
090053108012003,0900505-054
090053108012004,0900505-054
090053108012005,0900505-054
090053108012006,0900505-054
090053108012007,0900505-054
090053108012008,0900505-054
090053108012009,0900505-054
090053108012010,0900505-054
090053108012011,0900505-054
090053108012012,0900505-054
090053108012013,0900505-054
090053108012014,0900505-054
090053108012015,0900505-054
090053108012016,0900505-054
090053108012017,0900505-054
090053108012018,0900505-054
090053108012019,0900505-054
090053108012020,0900505-054
090053108012021,0900505-054
090053108012022,0900505-054
090053108031000,0900505-054
090053108031001,0900505-054
090053108031002,0900505-054
090053108031003,0900505-054
090053108031004,0900505-054
090053108031005,0900505-054
090053108031006,0900505-054
090053108031007,0900505-054
090053108031008,0900505-054
090053108031009,0900505-054
090053108031010,0900505-054
090053108031011,0900505-054
090053108031012,0900505-054
090053108031013,0900505-054
090053108031014,0900505-054
090053108031015,0900505-054
090053108032000,0900505-038
090053108032001,0900505-038
090053108032002,0900505-038
090053108032003,0900505-038
090053108032004,0900505-038
090053108032005,0900505-038
090053108032006,0900505-038
090053108032007,0900505-038
090053108032008,0900505-038
090053108032009,0900505-038
090053108032010,0900505-038
090053108032011,0900505-038
090053108032012,0900505-038
090053108032013,0900505-038
090053108032014,0900505-038
090053108033000,0900505-054
090053108033001,0900505-054
090053108033002,0900505-054
090053108033003,0900505-054
090053108033004,0900505-054
090053108033005,0900505-054
090053108033006,0900505-054
090053108033007,0900505-054
090053108033008,0900505-054
090053108033009,0900505-054
090053108033010,0900505-054
090053108033011,0900505-054
090053108033012,0900505-054
090053108033013,0900505-054
090053108033014,0900505-054
090053108033015,0900505-054
090053108033016,0900505-054
090053108033017,0900505-054
090053108034000,0900505-054
090053108034001,0900505-054
090053108034002,0900505-054
090053108034003,0900505-054
090053108034004,0900505-054
090053108034005,0900505-054
090053108034006,0900505-054
090053108034007,0900505-054
090053108034008,0900505-054
090053108034009,0900505-054
090053108034010,0900505-054
090053108034011,0900505-054
090053108034012,0900505-054
090053108034013,0900505-054
090053108034014,0900505-054
090053108034015,0900505-054
090053108041000,0900505-043
090053108041001,0900505-043
090053108041002,0900505-054
090053108041003,0900505-054
090053108041004,0900505-043
090053108041005,0900505-043
090053108041006,0900505-034
090053108041007,0900505-034
090053108041008,0900505-054
090053108041009,0900505-054
090053108041010,0900505-054
090053108041011,0900505-054
090053108041012,0900505-054
090053108041013,0900505-054
090053108041014,0900505-054
090053108042000,0900505-034
090053108042001,0900505-034
090053108042002,0900505-034
090053108042003,0900505-034
090053108042004,0900505-034
090053108042005,0900505-034
090053108042006,0900505-034
090053108042007,0900505-034
090053108042008,0900505-034
090053108042009,0900505-034
090053108042010,0900505-034
090053108042011,0900505-034
090053108042012,0900505-038
090053108042013,0900505-038
090053108042014,0900505-034
090053201011000,0900505-050
090053201011001,0900505-050
090053201011002,0900505-050
090053201011003,0900505-050
090053201011004,0900505-050
090053201011005,0900505-050
090053201011006,0900505-050
090053201011007,0900505-050
090053201011008,0900505-050
090053201011009,0900505-050
090053201011010,0900505-050
090053201011011,0900505-050
090053201012000,0900505-050
090053201012001,0900505-050
090053201012002,0900505-050
090053201012003,0900505-050
090053201012004,0900505-050
090053201012005,0900505-050
090053201012006,0900505-050
090053201012007,0900505-050
090053201012008,0900505-050
090053201012009,0900505-050
090053201012010,0900505-050
090053201012011,0900505-050
090053201012012,0900505-050
090053201021000,0900505-050
