BLOCK,PRECINCT
240037403043012,2400304-026
240037403043013,2400304-026
240037403043014,2400304-026
240037403043015,2400304-002
240037403043016,2400304-026
240037403043017,2400304-002
240037403043018,2400304-002
240037403043019,2400304-002
240037403043020,2400304-002
240037403043021,2400304-012
240037403043022,2400304-026
240037403043023,2400304-026
240037403043024,2400304-026
240037403043025,2400304-026
240037403043026,2400304-026
240037403043027,2400304-020
240037403043028,2400304-012
240037403043029,2400304-012
240037403043030,2400304-012
240037403043031,2400304-026
240037403043032,2400304-026
240037403043033,2400304-026
240037403043034,2400304-026
240037403043035,2400304-002
240037403043036,2400304-026
240037403043037,2400304-002
240037403043038,2400304-002
240037403043039,2400304-012
240037403043040,2400304-012
240037403043041,2400304-012
240037403051000,2400304-007
240037403051001,2400304-007
240037403051002,2400304-007
240037403051003,2400304-007
240037403051004,2400304-007
240037403051005,2400304-007
240037403051006,2400304-007
240037403051007,2400304-007
240037403051008,2400304-007
240037403051009,2400304-007
240037403051010,2400304-007
240037403052000,2400301-026
240037403052001,2400301-026
240037403052002,2400301-026
240037403052003,2400301-026
240037403052004,2400301-026
240037403053000,2400304-024
240037403053001,2400301-026
240037403053002,2400304-024
240037403053003,2400304-024
240037403053004,2400304-024
240037403053005,2400304-024
240037403053006,2400304-024
240037403053007,2400304-024
240037403053008,2400304-024
240037403053009,2400304-024
240037403053010,2400304-024
240037403053011,2400304-024
240037403053012,2400304-024
240037403054000,2400304-024
240037403054001,2400304-024
240037403054002,2400304-024
240037403054003,2400304-024
240037403055000,2400304-019
240037403055001,2400304-019
240037403055002,2400304-019
240037403055003,2400304-019
240037403055004,2400304-019
240037403055005,2400304-019
240037403055006,2400304-019
240037403055007,2400304-019
240037403055008,2400304-019
240037404001000,2400301-023
240037404001001,2400301-023
240037404001002,2400301-023
240037404001003,2400301-023
240037404001004,2400301-023
240037405011000,2400304-006
240037405011001,2400304-006
240037405011002,2400304-009
240037405011003,2400304-006
240037405011004,2400304-006
240037405011005,2400304-006
240037405011006,2400304-006
240037405011007,2400304-006
240037405011008,2400304-006
240037405012000,2400304-009
240037405012001,2400304-009
240037405012002,2400304-001
240037405012003,2400304-001
240037405012004,2400304-001
240037405012005,2400304-001
240037405012006,2400304-001
240037405012007,2400304-001
240037405012008,2400304-001
240037405012009,2400304-001
240037405012010,2400304-001
240037405012011,2400304-009
240037405012012,2400304-009
240037405012013,2400304-009
240037405012014,2400304-009
240037405012015,2400304-001
240037405012016,2400304-001
240037405013000,2400304-006
240037405013001,2400304-006
240037405013002,2400304-006
240037405013003,2400304-006
240037405013004,2400304-006
240037405021000,2400304-006
240037405021001,2400304-006
240037405021002,2400304-006
240037405021003,2400304-006
240037405021004,2400304-006
240037405021005,2400304-006
240037405021006,2400304-006
240037405021007,2400304-006
240037405021008,2400304-006
240037405021009,2400304-006
240037405022000,2400304-009
240037405022001,2400304-009
240037405022002,2400304-009
240037405022003,2400304-009
240037405022004,2400304-009
240037405022005,2400304-009
240037405022006,2400304-009
240037405022007,2400304-009
240037405022008,2400304-009
240037405022009,2400304-009
240037405022010,2400304-009
240037405022011,2400304-009
240037405022012,2400304-009
240037405022013,2400304-009
240037405022014,2400304-009
240037405022015,2400304-009
240037405022016,2400304-009
240037405022017,2400304-009
240037405022018,2400304-009
240037405022019,2400304-009
240037405023000,2400301-023
240037405023001,2400301-023
240037405023002,2400301-023
240037405023003,2400301-023
240037405023004,2400301-023
240037405023005,2400304-009
240037405023006,2400304-009
240037405023007,2400304-009
240037405023008,2400304-009
240037405023009,2400304-009
240037405023010,2400304-009
240037405023011,2400304-009
240037405023012,2400304-009
240037406011000,2400301-023
240037406011001,2400301-023
240037406011002,2400301-023
240037406011003,2400301-023
240037406011004,2400304-007
240037406011005,2400304-007
240037406011006,2400304-007
240037406011007,2400304-007
240037406011008,2400304-007
240037406011009,2400304-007
240037406011010,2400304-007
240037406011011,2400304-007
240037406011012,2400304-007
240037406011013,2400304-007
240037406011014,2400301-023
240037406012000,2400301-023
240037406012001,2400301-023
240037406012002,2400301-023
240037406012003,2400301-023
240037406012004,2400301-023
240037406012005,2400301-023
240037406012006,2400301-023
240037406012007,2400301-023
240037406012008,2400301-023
240037406012009,2400301-023
240037406012010,2400301-023
240037406012011,2400301-023
240037406012012,2400301-023
240037406012013,2400301-023
240037406012014,2400301-023
240037406012015,2400301-023
240037406012016,2400304-007
240037406012017,2400304-007
240037406012018,2400304-007
240037406012019,2400304-007
240037406012020,2400304-007
240037406012021,2400304-007
240037406012022,2400304-007
240037406012023,2400304-007
240037406012024,2400304-007
240037406012025,2400304-007
240037406012026,2400304-007
240037406012027,2400304-007
240037406012028,2400304-007
240037406012029,2400304-007
240037406012030,2400304-007
240037406012031,2400304-007
240037406012032,2400304-007
240037406012033,2400304-007
240037406012034,2400304-007
240037406012035,2400304-007
240037406012036,2400304-007
240037406012037,2400301-023
240037406012038,2400301-023
240037406021000,2400304-007
240037406021001,2400304-007
240037406021002,2400304-007
240037406021003,2400304-007
240037406021004,2400304-007
240037406021005,2400304-007
240037406021006,2400304-007
240037406021007,2400304-007
240037406021008,2400304-007
240037406021009,2400304-007
240037406021010,2400304-007
240037406021011,2400304-007
240037406021012,2400304-007
240037406021013,2400304-007
240037406021014,2400304-007
240037406021015,2400304-007
240037406021016,2400304-007
240037406022000,2400304-007
240037406022001,2400304-007
240037406022002,2400304-007
240037406022003,2400304-007
240037406022004,2400304-007
240037406022005,2400304-007
240037406022006,2400304-007
240037406022007,2400304-007
240037406022008,2400304-007
240037406022009,2400304-007
240037406022010,2400304-007
240037406022011,2400304-007
240037406023000,2400304-007
240037406023001,2400304-007
240037406023002,2400304-007
240037406023003,2400304-007
240037406023004,2400304-007
240037406023005,2400304-007
240037406031000,2400304-020
240037406031001,2400304-020
240037406031002,2400304-020
240037406031003,2400304-020
240037406031004,2400304-020
240037406031005,2400304-020
240037406031006,2400304-020
240037406031007,2400304-020
240037406031008,2400304-025
240037406031009,2400304-025
240037406031010,2400304-025
240037406031011,2400304-025
240037406031012,2400304-099
240037406031013,2400304-099
240037406031014,2400304-018
240037406031015,2400304-010
240037406031016,2400304-099
240037406031017,2400304-018
240037406032000,2400301-026
240037406032001,2400304-007
240037406032002,2400304-007
240037406032003,2400304-007
240037406032004,2400304-007
240037406032005,2400304-007
240037406032006,2400304-007
240037406032007,2400304-007
240037406032008,2400304-007
240037406032009,2400304-007
240037406032010,2400304-007
240037406032011,2400304-007
240037406032012,2400304-007
240037406032013,2400304-007
240037406032014,2400304-007
240037406032015,2400304-007
240037406032016,2400304-007
240037406032017,2400304-007
240037406032018,2400304-007
240037406032019,2400304-007
240037406032020,2400304-007
240037406032021,2400304-007
240037406032022,2400304-007
240037406032023,2400304-007
240037406032024,2400304-007
240037406032025,2400304-007
240037406032026,2400304-007
240037406032027,2400304-007
240037406032028,2400304-007
240037406032029,2400304-007
240037406032030,2400304-007
240037406032031,2400304-007
240037406032032,2400304-007
240037406032033,2400304-007
240037406032034,2400304-007
240037406032035,2400304-007
240037406032036,2400304-007
240037406032037,2400304-007
240037406032038,2400304-007
240037406032039,2400304-007
240037406032040,2400304-007
240037406032041,2400304-007
240037406032042,2400304-007
240037406032043,2400304-007
240037406032044,2400304-007
240037406032045,2400304-007
240037406032046,2400304-007
240037406032047,2400304-007
240037406032048,2400304-007
240037406032049,2400304-007
240037406032050,2400304-007
240037406032051,2400304-007
240037406032052,2400304-007
240037406032053,2400304-007
240037406032054,2400304-007
240037406032055,2400304-007
240037406032056,2400304-007
240037406032057,2400304-020
240037406032058,2400304-020
240037406032059,2400304-007
240037406032060,2400304-007
240037406032061,2400304-007
240037406032062,2400304-007
240037406032063,2400304-007
240037406032064,2400304-007
240037406032065,2400304-007
240037406032066,2400304-007
240037406032067,2400304-007
240037406032068,2400304-007
240037406032069,2400304-026
240037406032070,2400304-007
240037406032071,2400304-020
240037407011000,2400304-016
240037407011001,2400304-016
240037407011002,2400304-016
240037407011003,2400304-016
240037407011004,2400304-016
240037407012000,2400304-005
240037407012001,2400304-020
240037407012002,2400304-020
240037407012003,2400304-005
240037407012004,2400304-005
240037407012005,2400304-020
240037407012006,2400304-005
240037407012007,2400304-005
240037407012008,2400304-005
240037407012009,2400304-005
240037407012010,2400304-005
240037407012011,2400304-005
240037407012012,2400304-005
240037407012013,2400304-005
240037407012014,2400304-023
240037407012015,2400304-005
240037407013000,2400304-012
240037407013001,2400304-020
240037407013002,2400304-020
240037407013003,2400304-020
240037407013004,2400304-020
240037407013005,2400304-020
240037407013006,2400304-020
240037407013007,2400304-020
240037407013008,2400304-020
240037407013009,2400304-020
240037407013010,2400304-020
240037407013011,2400304-020
240037407013012,2400304-020
240037407013013,2400304-020
240037407013014,2400304-020
240037407031000,2400304-023
240037407031001,2400304-023
240037407031002,2400304-023
240037407031003,2400304-023
240037407031004,2400304-023
240037407031005,2400304-023
240037407031006,2400304-023
240037407031007,2400304-018
240037407031008,2400304-018
240037407031009,2400304-018
240037407031010,2400304-018
240037407031011,2400304-018
240037407031012,2400304-018
240037407031013,2400304-018
240037407031014,2400304-018
240037407032000,2400304-023
240037407032001,2400304-023
240037407032002,2400304-023
240037407032003,2400304-023
240037407032004,2400304-023
240037407033000,2400304-023
