41.56487369723878,-84.63487856126252
39.97751707568369,-83.85817634399116
39.80781239477724,-82.35042378741637
41.12900127585392,-81.49147980941322
41.57580756289421,-83.48259716308415
39.71132817254071,-82.56140911646787
41.30439023856904,-82.98380245989954
41.69735348381604,-81.34752900958969
41.45331383423332,-81.70543940096351
39.71219901130187,-82.5826241171047
40.019023,-82.98063063317854
40.29212521848001,-83.06474173697009
41.39784984826706,-83.66119105066353
39.603467246935,-81.00073831852309
40.1097235,-80.7271264136288
