06053014108,06079010504
06065040619,06065040621
06037576602,06059099310
06053014108,06059099310
06001433400,06015000202
06013359105,06083002936
06037297400,06037670328
06053012402,06059062619
06037297501,06045010500
06073018301,06111980000
06037262706,06053012504
06041105002,06079012201
06001981900,06041110200
06013392300,06081613502
06081600100,06081613502
06023010200,06087122100
06081602900,06087122100
06041101100,06059099220
06001435102,06001437900
06037123010,06037123103
06019003103,06019003104
06073010501,06111003615
06059087505,06059980000
06071001910,06071001911
06059099239,06083001306
06037297601,06073010201
06073008202,06073021600
06001432400,06097154308
06023010400,06037621104
06013365002,06053010306
06045011001,06083000805
06111000800,06111001204
06001428400,06037620904
06083001706,06083003007
06111005203,06111005504
06081613701,06083002503
06053010603,06053010608
06067007026,06067007107
06059042325,06059042326
06041112202,06053011901
06001437101,06037262706
06041121200,06081606100
06029000602,06029000603
06037297400,06059099308
06095252102,06095252702
06015000203,06045010300
06083001704,06111002500
06019000602,06019002300
06081602300,06083001604
06103000100,06103000400
06059042313,06111003618
06041101100,06087121602
06023010504,06053011802
06085506703,06085507203
06037651304,06081610302
06083000805,06083002503
06001428700,06075012700
06037670604,06059062643
06037432101,06037432300
06001981900,06059042313
06041132200,06073017201
06089011600,06089011702
06075010500,06081611800
06037262802,06073010501
06095252909,06095252912
06037274202,06073017303
06059063500,06087122205
06073020040,06073020041
06001422000,06075022600
06041131100,06073017201
06023010800,06081611700
06037228720,06037228800
06001428500,06081605400
06045010400,06081605400
06053011400,06081603200
06001427700,06083001704
06059062632,06083980100
06037186403,06037186404
06053012504,06087122100
06037599100,06097154308
06015000201,06037701902
06081613502,06085504601
06079012306,06111002500
06037278102,06081600100
06037273902,06059042106
06037670326,06087120200
06037621324,06073007304
06037102104,06037310400
06075047702,06075980300
06081603000,06083001604
06037278102,06081603100
06073009804,06073009805
06037980031,06083002937
06081606100,06095250801
06073018000,06097154308
06037621324,06037670324
06001422000,06111002500
06079010504,06083002926
06037800406,06053011502
06059042323,06087101100
06059099511,06081613502
06073018525,06073019303
06037800504,06075060701
06001441503,06111007300
06001441503,06059062656
06023011200,06081984300
06053011502,06081608300
06001420302,06015000101
06053012401,06083001308
06059011717,06059021831
06073008101,06075010500
06059052434,06059075607
06001422000,06041106002
06071002706,06071004201
06067007903,06067008119
06023011200,06037297601
06001420402,06083980500
06037297400,06037297501
06075016601,06075016602
06037670604,06059099511
06013359102,06037274202
06039000602,06039000802
06013378000,06037701902
06013358000,06045011004
06023011502,06037651304
06073017701,06097154304
06077003305,06077003312
06037262704,06037701402
06037302503,06037302504
06037273403,06037274202
06037500202,06037503301
06041132100,06087121601
06093001002,06093001003
06037576700,06087120200
06037800506,06073010201
06053011502,06083002924
06053011802,06083980500
06059042313,06111009500
06059087106,06059087505
06071010010,06071010015
06059052434,06059052435
06037576602,06097150100
06037139401,06037139402
06053014108,06097150100
06037502801,06037550502
06041124200,06087121501
06059099240,06081605400
06059042305,06079012102
06071000115,06071000121
06087122100,06111004305
06037191120,06037191620
06099003609,06099003611
06019003500,06019005100
06061020908,06061021038
06015000101,06073009902
06037124902,06037124903
06041123000,06081611800
06067009008,06067009010
06079010404,06083002936
06081611000,06081611300
06037297300,06073009902
06079010403,06081610302
06047002305,06047002306
06023010800,06041112202
06001401700,06083001704
06059062656,06079010707
06071008502,06071008705
06023010400,06079013000
06023011200,06081613501
06001981900,06041131100
06061021328,06061023900
06037701402,06079010403
06107002500,06107002800
06059099415,06075017903
06013378000,06087101100
06017030902,06017031505
06067008113,06067008128
06013380001,06073017701
06059042106,06111004400
06041132200,06081613701
06053011901,06081613502
06041106001,06041131100
06059042108,06059042113
06013358000,06037621104
06023001300,06045010400
06037543304,06037543305
